year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl,keywordTags,keyIdea,strengths,limitations,methodTags,paperLink
2018,27,,27,168.742,citations=143; influential=15; dataset/benchmark; BCI term matches=1; title BCI matches=1; open PDF metadata,38a9e20246dd46a75e57f14b279fd132c2bc85ac,A Study on Mental State Classification using EEG-based Brain-Machine Interface,"Jordan J. Bird, Luis J. Manso, E. P. Ribeiro, Anikó Ekárt, D. Faria",2018 International Conference on Intelligent Systems (IS),2018-09-01,143,15,Invasive and Implantable Interfaces,"This work aims to find discriminative EEG-based features and appropriate classification methods that can categorise brainwave patterns based on their level of activity or frequency for mental state recognition useful for human-machine interaction. By using the Muse headband with four EEG sensors (TP9, AF7, AF8, TP10), we categorised three possible states such as relaxing, neutral and concentrating based on a few states of mind defined by cognitive behavioural studies. We have created a dataset with five individuals and sessions lasting one minute for each class of mental state in order to train and test different methods. Given the proposed set of features extracted from the EEG headband five signals (alpha, beta, theta, delta, gamma), we have tested a combination of different features selection algorithms and classifier models to compare their performance in terms of recognition accuracy and number of features needed. Different tests such as 10-fold cross validation were performed. Results show that only 44 features from a set of over 2100 features are necessary when used with classical classifiers such as Bayesian Networks, Support Vector Machines and Random Forests, attaining an overall accuracy over 87%.",10.1109/IS.2018.8710576,,,https://doi.org/10.1109/is.2018.8710576,https://www.semanticscholar.org/paper/38a9e20246dd46a75e57f14b279fd132c2bc85ac,,Computer Science; Engineering,False,,invasive; non-invasive; human,This work aims to find discriminative EEG-based features and appropriate classification methods that can categorise brainwave patterns based on their level of activity or frequency for mental state recognition useful for human-machine interaction.,high citation signal (143); influential citation signal (15),"Benchmark value depends on standardized protocols, transparent splits, and external replication.; Surgical risk, device durability, and long-term signal stability constrain clinical translation.; Small participant cohorts make headline decoding performance difficult to generalize.",dataset/benchmark,https://doi.org/10.1109/is.2018.8710576
2018,28,,28,173.475,citations=141; influential=9; recognized venue; review/survey; BCI term matches=2; title BCI matches=1; open PDF metadata,d31bb1d6dbd9f5d7bbba6898796a4eed5948d549,To train or not to train? A survey on training of feature extraction methods for SSVEP-based BCIs,"Rosanne Zerafa, Tracey A. Camilleri, O. Falzon, Kenneth P. Camilleri",Journal of Neural Engineering,2018-07-02,141,9,"SSVEP, P300, and ERP Spellers","Objective. Despite the vast research aimed at improving the performance of steady-state visually evoked potential (SSVEP)-based brain–computer interfaces (BCIs), several limitations exist that restrict the use of such applications for long-term users in the real-world. One of the main challenges has been to reduce training time while maintaining good BCI performance. In view of this challenge, this survey identifies and compares the different training requirements of feature extraction methods for SSVEP-based BCIs. Approach. This paper reviews the various state-of-the-art SSVEP feature extraction methods that have been developed and are most widely used in the literature. Main results. The main contributions compared to existing reviews are the following: (i) a detailed summary, including a brief mathematical description of each feature extraction algorithm, providing a guide to the basic concepts of the state-of-the-art techniques for SSVEP-based BCIs found in literature; (ii) a categorisation of the training requirements of SSVEP-based methods into three categories, defined as training-free methods, subject-specific and subject-independent training methods; (iii) a comparative review of the training requirements of SSVEP feature extraction methods, providing a reference for future work on SSVEP-based BCIs. Significance. This review highlights the strengths and weaknesses of the three categories of SSVEP training methods. Training-free systems are more practical but their performance is limited due to inter-subject variability resulting from the complex EEG activity. Feature extraction methods that incorporate some training data address this issue and in fact have outperformed training-free methods: subject-specific BCIs are tuned to the individual yielding the best performance at the cost of long, tiring training sessions making these methods unsuitable for everyday use; subject-independent BCIs that make use of training data from various subjects offer a good trade-off between training effort and performance, making these BCIs better suited for practical use.",10.1088/1741-2552/aaca6e,,29869996,https://doi.org/10.1088/1741-2552/aaca6e,https://www.semanticscholar.org/paper/d31bb1d6dbd9f5d7bbba6898796a4eed5948d549,,Computer Science; Engineering; Medicine; Physics,False,,non-invasive; human; SSVEP; P300,Objective.,high citation signal (141); recognized venue,"Review-level synthesis cannot resolve study quality differences, protocol bias, or reproducibility gaps.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",review,https://doi.org/10.1088/1741-2552/aaca6e
2018,29,,29,160.028,citations=138; influential=4; recognized venue; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,5b7580c1f72e5699d5fd5fb59f0ba97e49f62461,Towards correlation-based time window selection method for motor imagery BCIs,"Jiankui Feng, E. Yin, Jing Jin, R. Saab, I. Daly, Xingyu Wang, et al.",Neural Networks,2018-06-01,138,4,Motor Imagery and Movement Decoding,"The start of the cue is often used to initiate the feature window used to control motor imagery (MI)-based brain-computer interface (BCI) systems. However, the time latency during an MI period varies between trials for each participant. Fixing the starting time point of MI features can lead to decreased system performance in MI-based BCI systems. To address this issue, we propose a novel correlation-based time window selection (CTWS) algorithm for MI-based BCIs. Specifically, the optimized reference signals for each class were selected based on correlation analysis and performance evaluation. Furthermore, the starting points of time windows for both training and testing samples were adjusted using correlation analysis. Finally, the feature extraction and classification algorithms were used to calculate the classification accuracy. With two datasets, the results demonstrate that the CTWS algorithm significantly improved the system performance when compared to directly using feature extraction approaches. Importantly, the average improvement in accuracy of the CTWS algorithm on the datasets of healthy participants and stroke patients was 16.72% and 5.24%, respectively when compared to traditional common spatial pattern (CSP) algorithm. In addition, the average accuracy increased 7.36% and 9.29%, respectively when the CTWS was used in conjunction with Sub-Alpha-Beta Log-Det Divergences (Sub-ABLD) algorithm. These findings suggest that the proposed CTWS algorithm holds promise as a general feature extraction approach for MI-based BCIs.",10.1016/j.neunet.2018.02.011,,29558654,https://doi.org/10.1016/j.neunet.2018.02.011,https://www.semanticscholar.org/paper/5b7580c1f72e5699d5fd5fb59f0ba97e49f62461,,Computer Science; Medicine,False,,human; SMR,The start of the cue is often used to initiate the feature window used to control motor imagery (MI)-based brain-computer interface (BCI) systems.,high citation signal (138); recognized venue,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",clinical/rehab,https://doi.org/10.1016/j.neunet.2018.02.011
2018,30,,30,140.376,citations=137; influential=1; recognized venue; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,036f8dfe58b56388c558e84fce2db7cd00288a2f,Rapid calibration of an intracortical brain–computer interface for people with tetraplegia,"D. M. Brandman, Tommy Hosman, J. Saab, Michael C. Burkhart, Benjamin E Shanahan, John G. Ciancibello, et al.",Journal of Neural Engineering,2018-01-24,137,1,Invasive and Implantable Interfaces,,10.1088/1741-2552/aa9ee7,,29363625,https://doi.org/10.1088/1741-2552/aa9ee7,https://www.semanticscholar.org/paper/036f8dfe58b56388c558e84fce2db7cd00288a2f,,Computer Science; Engineering; Medicine; Physics,False,,invasive,Positions Rapid calibration of an intracortical brain–computer interface for people with tetraplegia within Invasive and Implantable Interfaces.,high citation signal (137); recognized venue,"Surgical risk, device durability, and long-term signal stability constrain clinical translation.; Small participant cohorts make headline decoding performance difficult to generalize.",invasive,https://doi.org/10.1088/1741-2552/aa9ee7
2018,31,,31,162.605,citations=135; influential=6; recognized venue; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,87e15701f581ab637707637e1ff3c4b56cf80926,Intracortical recording stability in human brain–computer interface users,"J. Downey, Nathaniel Schwed, S. Chase, A. Schwartz, J. Collinger",Journal of Neural Engineering,2018-05-15,135,6,Invasive and Implantable Interfaces,,10.1088/1741-2552/aab7a0,,29553484,https://doi.org/10.1088/1741-2552/aab7a0,https://www.semanticscholar.org/paper/87e15701f581ab637707637e1ff3c4b56cf80926,https://iopscience.iop.org/article/10.1088/1741-2552/aab7a0/pdf,Computer Science; Engineering; Medicine; Physics,False,,invasive; human,Positions Intracortical recording stability in human brain–computer interface users within Invasive and Implantable Interfaces.,high citation signal (135); recognized venue; open-access PDF metadata,"Surgical risk, device durability, and long-term signal stability constrain clinical translation.; Small participant cohorts make headline decoding performance difficult to generalize.; Participant variability can limit generalization across age, ability, disease status, and training experience.",invasive,https://doi.org/10.1088/1741-2552/aab7a0
2018,32,,32,126.393,citations=134; influential=1; BCI term matches=2; title BCI matches=1; open PDF metadata,a4a29861e8d64cb7a17756fa4ab5cc649b76d88c,Brain-computer interface control in a virtual reality environment and applications for the internet of things,"C. Coogan, B. He",IEEE Access,2018-02-27,134,1,Motor Imagery and Movement Decoding,"Brain–computer interfaces (BCIs) have enabled individuals to control devices, such as spellers, robotic arms, drones, and wheelchairs, but often these BCI applications are restricted to research laboratories. With the advent of virtual reality (VR) systems and the Internet of Things (IoT) we can couple these technologies to offer real-time control of a user’s virtual and physical environment. Likewise, BCI applications are often single-use with user’s having no control outside of the restrictions placed upon the applications at the time of creation. Therefore, there is a need to create a tool that allows users the flexibility to create and modularize aspects of BCI applications for control of IoT devices and VR environments. Using a popular video game engine, Unity, and coupling it with BCI2000, we can create diverse applications that give the end-user additional autonomy during the task at hand. We demonstrate the validity of controlling a Unity-based VR environment and several commercial IoT devices via direct neural interfacing processed through BCI2000.",10.1109/ACCESS.2018.2809453,,30271700,https://doi.org/10.1109/access.2018.2809453,https://www.semanticscholar.org/paper/a4a29861e8d64cb7a17756fa4ab5cc649b76d88c,https://doi.org/10.1109/access.2018.2809453,Computer Science; Engineering; Medicine,False,,SMR; arm-direction,"Brain–computer interfaces (BCIs) have enabled individuals to control devices, such as spellers, robotic arms, drones, and wheelchairs, but often these BCI applications are restricted to research laboratories.",high citation signal (134); open-access PDF metadata,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Arm or cursor decoding performance may not generalize to unconstrained daily functional movements.,BCI method,https://doi.org/10.1109/access.2018.2809453
2018,33,,33,149.504,citations=133; influential=5; BCI term matches=3; title BCI matches=2; open PDF metadata,b62275b0e77f1122f074b3377ff74ef269938f22,Control of a 7-DOF Robotic Arm System With an SSVEP-Based BCI,"Xiaogang Chen, B. Zhao, Yijun Wang, Shengpu Xu, Xiaorong Gao",International Journal of Neural Systems,2018-08-26,133,5,Motor Imagery and Movement Decoding,"Although robot technology has been successfully used to empower people who suffer from motor disabilities to increase their interaction with their physical environment, it remains a challenge for individuals with severe motor impairment, who do not have the motor control ability to move robots or prosthetic devices by manual control. In this study, to mitigate this issue, a noninvasive brain-computer interface (BCI)-based robotic arm control system using gaze based steady-state visual evoked potential (SSVEP) was designed and implemented using a portable wireless electroencephalogram (EEG) system. A 15-target SSVEP-based BCI using a filter bank canonical correlation analysis (FBCCA) method allowed users to directly control the robotic arm without system calibration. The online results from 12 healthy subjects indicated that a command for the proposed brain-controlled robot system could be selected from 15 possible choices in 4[Formula: see text]s (i.e. 2[Formula: see text]s for visual stimulation and 2[Formula: see text]s for gaze shifting) with an average accuracy of 92.78%, resulting in a 15 commands/min transfer rate. Furthermore, all subjects (even naive users) were able to successfully complete the entire move-grasp-lift task without user training. These results demonstrated an SSVEP-based BCI could provide accurate and efficient high-level control of a robotic arm, showing the feasibility of a BCI-based robotic arm control system for hand-assistance.",10.1142/S0129065718500181,,29768990,https://doi.org/10.1142/s0129065718500181,https://www.semanticscholar.org/paper/b62275b0e77f1122f074b3377ff74ef269938f22,,Computer Science; Engineering; Medicine,False,,non-invasive; human; SMR; SSVEP; arm-direction,"Although robot technology has been successfully used to empower people who suffer from motor disabilities to increase their interaction with their physical environment, it remains a challenge for individuals with severe motor impairment, who do not have the motor control ability to move robots or prosthetic devices by manual control.",high citation signal (133),"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1142/s0129065718500181
2018,34,,34,157.804,citations=130; influential=8; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,d5a6934fd3b00fcb9e36984e36174040ea9d0076,Independent home use of a brain-computer interface by people with amyotrophic lateral sclerosis,"J. Wolpaw, R. Bedlack, D. Reda, R. Ringer, Patricia G. Banks, T. Vaughan, et al.",Neurology,2018-06-27,130,8,EEG Signal Processing and Datasets,"Objective To assess the reliability and usefulness of an EEG-based brain-computer interface (BCI) for patients with advanced amyotrophic lateral sclerosis (ALS) who used it independently at home for up to 18 months. Methods Of 42 patients consented, 39 (93%) met the study criteria, and 37 (88%) were assessed for use of the Wadsworth BCI. Nine (21%) could not use the BCI. Of the other 28, 27 (men, age 28–79 years) (64%) had the BCI placed in their homes, and they and their caregivers were trained to use it. Use data were collected by Internet. Periodic visits evaluated BCI benefit and burden and quality of life. Results Over subsequent months, 12 (29% of the original 42) left the study because of death or rapid disease progression and 6 (14%) left because of decreased interest. Fourteen (33%) completed training and used the BCI independently, mainly for communication. Technical problems were rare. Patient and caregiver ratings indicated that BCI benefit exceeded burden. Quality of life remained stable. Of those not lost to the disease, half completed the study; all but 1 patient kept the BCI for further use. Conclusion The Wadsworth BCI home system can function reliably and usefully when operated by patients in their homes. BCIs that support communication are at present most suitable for people who are severely disabled but are otherwise in stable health. Improvements in BCI convenience and performance, including some now underway, should increase the number of people who find them useful and the extent to which they are used.",10.1212/WNL.0000000000005812,,29950436,https://doi.org/10.1212/wnl.0000000000005812,https://www.semanticscholar.org/paper/d5a6934fd3b00fcb9e36984e36174040ea9d0076,https://europepmc.org/articles/pmc6059033?pdf=render,Medicine,False,,non-invasive; human,Objective To assess the reliability and usefulness of an EEG-based brain-computer interface (BCI) for patients with advanced amyotrophic lateral sclerosis (ALS) who used it independently at home for up to 18 months.,high citation signal (130); open-access PDF metadata,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.",clinical/rehab; communication,https://doi.org/10.1212/wnl.0000000000005812
2018,35,,35,145.562,citations=129; influential=1; recognized venue; review/survey; clinical/rehab relevance; BCI term matches=2; open PDF metadata,b5b21b6f09be09f81ea43ffa80111e84e8f80f1a,Closing the Loop on Deep Brain Stimulation for Treatment-Resistant Depression,"A. Widge, D. Malone, D. Dougherty",Frontiers in Neuroscience,2018-03-21,129,1,Motor Imagery and Movement Decoding,"Major depressive episodes are the largest cause of psychiatric disability, and can often resist treatment with medication and psychotherapy. Advances in the understanding of the neural circuit basis of depression, combined with the success of deep brain stimulation (DBS) in movement disorders, spurred several groups to test DBS for treatment-resistant depression. Multiple brain sites have now been stimulated in open-label and blinded studies. Initial open-label results were dramatic, but follow-on controlled/blinded clinical trials produced inconsistent results, with both successes and failures to meet endpoints. Data from follow-on studies suggest that this is because DBS in these trials was not targeted to achieve physiologic responses. We review these results within a technology-lifecycle framework, in which these early trial “failures” are a natural consequence of over-enthusiasm for an immature technology. That framework predicts that from this “valley of disillusionment,” DBS may be nearing a “slope of enlightenment.” Specifically, by combining recent mechanistic insights and the maturing technology of brain-computer interfaces (BCI), the next generation of trials will be better able to target pathophysiology. Key to that will be the development of closed-loop systems that semi-autonomously alter stimulation strategies based on a patient's individual phenotype. Such next-generation DBS approaches hold great promise for improving psychiatric care.",10.3389/fnins.2018.00175,,29618967,https://doi.org/10.3389/fnins.2018.00175,https://www.semanticscholar.org/paper/b5b21b6f09be09f81ea43ffa80111e84e8f80f1a,https://www.frontiersin.org/articles/10.3389/fnins.2018.00175/pdf,Medicine,False,,human; SMR,"Major depressive episodes are the largest cause of psychiatric disability, and can often resist treatment with medication and psychotherapy.",high citation signal (129); recognized venue; open-access PDF metadata,"Review-level synthesis cannot resolve study quality differences, protocol bias, or reproducibility gaps.; Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Offline benchmark performance may not transfer to real-time closed-loop use.",review; clinical/rehab; closed-loop,https://doi.org/10.3389/fnins.2018.00175
2018,36,,36,159.271,citations=127; influential=6; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=1; open PDF metadata,583f78d2c1eda858e06c060777fad2cdc1e77d8a,Stable long-term BCI-enabled communication in ALS and locked-in syndrome using LFP signals.,"T. Milekovic, Anish A. Sarma, D. Bacher, J. Simeral, J. Saab, C. Pandarinath, et al.",Journal of Neurophysiology,2018-07-01,127,6,Rehabilitation and Neuroprosthetics,"Restoring communication for people with locked-in syndrome remains a challenging clinical problem without a reliable solution. Recent studies have shown that people with paralysis can use brain-computer interfaces (BCIs) based on intracortical spiking activity to efficiently type messages. However, due to neuronal signal instability, most intracortical BCIs have required frequent calibration and continuous assistance of skilled engineers to maintain performance. Here, an individual with locked-in syndrome due to brain stem stroke and an individual with tetraplegia secondary to amyotrophic lateral sclerosis (ALS) used a simple communication BCI based on intracortical local field potentials (LFPs) for 76 and 138 days, respectively, without recalibration and without significant loss of performance. BCI spelling rates of 3.07 and 6.88 correct characters/minute allowed the participants to type messages and write emails. Our results indicate that people with locked-in syndrome could soon use a slow but reliable LFP-based BCI for everyday communication without ongoing intervention from a technician or caregiver. NEW & NOTEWORTHY This study demonstrates, for the first time, stable repeated use of an intracortical brain-computer interface by people with tetraplegia over up to four and a half months. The approach uses local field potentials (LFPs), signals that may be more stable than neuronal action potentials, to decode participants' commands. Throughout the several months of evaluation, the decoder remained unchanged; thus no technical interventions were required to maintain consistent brain-computer interface operation.",10.1152/jn.00493.2017,,29694279,https://doi.org/10.1152/jn.00493.2017,https://www.semanticscholar.org/paper/583f78d2c1eda858e06c060777fad2cdc1e77d8a,,Engineering; Medicine,False,,invasive; human,Restoring communication for people with locked-in syndrome remains a challenging clinical problem without a reliable solution.,high citation signal (127),"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Clinical cohorts are often small and heterogeneous, making functional effect sizes difficult to compare.",clinical/rehab; invasive; communication,https://doi.org/10.1152/jn.00493.2017
2018,37,,37,174.374,citations=126; influential=20; dataset/benchmark; BCI term matches=2; title BCI matches=2; open PDF metadata,346590fcf1688d144a932da76907be1cefd93320,A CSP\AM-BA-SVM Approach for Motor Imagery BCI System,"Sahar Selim, M. Tantawi, Howida A. Shedeed, A. Badr",IEEE Access,2018-08-31,126,20,Motor Imagery and Movement Decoding,"Brain–computer interface (BCI) has become extremely popular in recent decades. It gained its significance from the intention of helping paralyzed people communicate with the external environment. One of the major challenges facing BCI systems is obtaining reliable classification accuracy of motor imagery (MI) mental tasks. In this paper, a novel CSP\AM-BA-SVM approach is proposed using bio-inspired algorithms for feature selection and classifier optimization to improve classification accuracy of the MI-BCI systems. The proposed approach applies optimum selection of time interval for each subject. The features are extracted from EEG signal using the common spatial pattern (CSP). Binary CSP is extended to multi-class problems by utilizing one-vs-one strategy. This paper introduces applying a hybrid attractor metagene (AM) algorithm along with the Bat optimization algorithm (BA) to select the most discriminant CSP features and optimize SVM parameters. The efficacy of the proposed approach was examined using three data sets. The proposed approach has achieved 78.55% accuracy and 0.71 mean kappa for BCI Competition IV data set 2a, 86.6% accuracy and 0.82 mean kappa for BCI Competition III data set IIIa, and 85% for the binary class BCI Competition III data set IVa. For multi-class data sets, the proposed approach outperforms winners of BCIC IV, 2a and BCIC III, IIIa with kappa 0.14 and 0.17, respectively. For binary class BCIC III, IVa, it performed slightly better than existing studies in the literature by $\approx ~0.5$ %. The proposed CSP\AM-BA-SVM transcends the traditional CSP\SVM approach and other existing studies.",10.1109/ACCESS.2018.2868178,,,https://doi.org/10.1109/access.2018.2868178,https://www.semanticscholar.org/paper/346590fcf1688d144a932da76907be1cefd93320,https://doi.org/10.1109/access.2018.2868178,Computer Science; Engineering,False,,non-invasive; human; SMR,Brain–computer interface (BCI) has become extremely popular in recent decades.,high citation signal (126); influential citation signal (20); open-access PDF metadata,"Benchmark value depends on standardized protocols, transparent splits, and external replication.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",dataset/benchmark,https://doi.org/10.1109/access.2018.2868178
2018,38,,38,149.12,citations=122; influential=5; review/survey; BCI term matches=2; open PDF metadata,ef0ebd0c22cda8d7970cbc0c5a668ca65e1540a9,"A review of disability EEG based wheelchair control system: Coherent taxonomy, open challenges and recommendations","Z. Al-qaysi, B. Zaidan, A. A. Zaidan, M. Suzani",Comput. Methods Programs Biomed.,2018-10-01,122,5,EEG Signal Processing and Datasets,"CONTEXT Intelligent wheelchair technology has recently been utilised to address several mobility problems. Techniques based on brain-computer interface (BCI) are currently used to develop electric wheelchairs. Using human brain control in wheelchairs for people with disability has elicited widespread attention due to its flexibility. OBJECTIVE This study aims to determine the background of recent studies on wheelchair control based on BCI for disability and map the literature survey into a coherent taxonomy. The study intends to identify the most important aspects in this emerging field as an impetus for using BCI for disability in electric-powered wheelchair (EPW) control, which remains a challenge. The study also attempts to provide recommendations for solving other existing limitations and challenges. METHODS We systematically searched all articles about EPW control based on BCI for disability in three popular databases: ScienceDirect, IEEE and Web of Science. These databases contain numerous articles that considerably influenced this field and cover most of the relevant theoretical and technical issues. RESULTS We selected 100 articles on the basis of our inclusion and exclusion criteria. A large set of articles (55) discussed on developing real-time wheelchair control systems based on BCI for disability signals. Another set of articles (25) focused on analysing BCI for disability signals for wheelchair control. The third set of articles (14) considered the simulation of wheelchair control based on BCI for disability signals. Four articles designed a framework for wheelchair control based on BCI for disability signals. Finally, one article reviewed concerns regarding wheelchair control based on BCI for disability signals. DISCUSSION Since 2007, researchers have pursued the possibility of using BCI for disability in EPW control through different approaches. Regardless of type, articles have focused on addressing limitations that impede the full efficiency of BCI for disability and recommended solutions for these limitations. CONCLUSIONS Studies on wheelchair control based on BCI for disability considerably influence society due to the large number of people with disability. Therefore, we aim to provide researchers and developers with a clear understanding of this platform and highlight the challenges and gaps in the current and future studies.",10.1016/j.cmpb.2018.06.012,,29958722,https://doi.org/10.1016/j.cmpb.2018.06.012,https://www.semanticscholar.org/paper/ef0ebd0c22cda8d7970cbc0c5a668ca65e1540a9,,Computer Science; Engineering; Medicine,False,,non-invasive; human; non-human,CONTEXT Intelligent wheelchair technology has recently been utilised to address several mobility problems.,high citation signal (122),"Review-level synthesis cannot resolve study quality differences, protocol bias, or reproducibility gaps.; Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.",review,https://doi.org/10.1016/j.cmpb.2018.06.012
2018,39,,39,159.595,citations=121; influential=15; BCI term matches=2; open PDF metadata,4f17b0a6794c5cb241545ad316ad4d00a2d6c2b6,ThoughtViz: Visualizing Human Thoughts Using Generative Adversarial Network,"Praveen Tirupattur, Y. Rawat, C. Spampinato, M. Shah",ACM Multimedia,2018-10-15,121,15,EEG Signal Processing and Datasets,"Studying human brain signals has always gathered great attention from the scientific community. In Brain Computer Interface (BCI) research, for example, changes of brain signals in relation to specific tasks (e.g., thinking something) are detected and used to control machines. While extracting spatio-temporal cues from brain signals for classifying state of human mind is an explored path, decoding and visualizing brain states is new and futuristic. Following this latter direction, in this paper, we propose an approach that is able not only to read the mind, but also to decode and visualize human thoughts. More specifically, we analyze brain activity, recorded by an ElectroEncephaloGram (EEG), of a subject while thinking about a digit, character or an object and synthesize visually the thought item. To accomplish this, we leverage the recent progress of adversarial learning by devising a conditional Generative Adversarial Network (GAN), which takes, as input, encoded EEG signals and generates corresponding images. In addition, since collecting large EEG signals in not trivial, our GAN model allows for learning distributions with limited training data. Performance analysis carried out on three different datasets -- brain signals of multiple subjects thinking digits, characters, and objects -- show that our approach is able to effectively generate images from thoughts of a person. They also demonstrate that EEG signals encode explicitly cues from thoughts which can be effectively used for generating semantically relevant visualizations.",10.1145/3240508.3240641,,,https://doi.org/10.1145/3240508.3240641,https://www.semanticscholar.org/paper/4f17b0a6794c5cb241545ad316ad4d00a2d6c2b6,,Computer Science,False,,non-invasive; human; arm-direction,Studying human brain signals has always gathered great attention from the scientific community.,high citation signal (121); influential citation signal (15),"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1145/3240508.3240641
2018,40,,40,146.715,citations=121; influential=6; BCI term matches=2; title BCI matches=1; open PDF metadata,2cd9cae6b5599e87d3a5f64bb92ea225dbd20a06,Monitoring Pilot's Cognitive Fatigue with Engagement Features in Simulated and Actual Flight Conditions Using an Hybrid fNIRS-EEG Passive BCI,"F. Dehais, Alban Duprès, G. D. Flumeri, K. Verdière, G. Borghini, F. Babiloni, et al.","IEEE International Conference on Systems, Man and Cybernetics",2018-10-01,121,6,EEG Signal Processing and Datasets,"There is growing interest for implementing tools to monitor cognitive performance in naturalistic environments. Recent technological progress has allowed the development of new generations of brain imaging systems such as dry electrode electroencephalography (EEG) and functional near infrared spectroscopy (fNIRS) to investigate cortical activity in a variety of human tasks out of the laboratory. These highly portable brain imaging devices offer interesting prospects to implement passive brain computer interfaces (pBCI) and neuroadaptive technology. We developed a fNIRS-EEG based pBCI to monitor cognitive fatigue using engagement related features (EEG engagement ratio and wavelet coherence fNIRS based metrics). This mental state is known to impair cognitive performance and can jeopardize flight safety. In this preliminary study, four participants were asked to perform four traffic patterns along with a secondary auditory task in a flight simulator and in an actual light aircraft. The two first traffic patterns were considered as the low cognitive fatigue class, whereas the two last traffic patterns were considered as the high cognitive fatigue class. As expected, the pilots missed more auditory targets in the second part than in the first part of the experiment. Classification accuracy reached 87.2% in the flight simulator condition and 87.6% in the actual flight conditions when combining the two modalities. This study demonstrates that fNIRS and EEG-based pBCIs can monitor mental states in operational and noisy environments.",10.1109/SMC.2018.00102,,,https://doi.org/10.1109/smc.2018.00102,https://www.semanticscholar.org/paper/2cd9cae6b5599e87d3a5f64bb92ea225dbd20a06,,Computer Science; Engineering,False,,non-invasive; human; non-human,There is growing interest for implementing tools to monitor cognitive performance in naturalistic environments.,high citation signal (121),"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/smc.2018.00102
2018,41,,41,138.278,citations=119; influential=3; BCI term matches=2; title BCI matches=2; open PDF metadata,c8f578e9d4083fbae6514177ad9dc7aa457cfd44,Brain computer interface with the P300 speller: Usability for disabled people with amyotrophic lateral sclerosis.,"Violaine Guy, M. Soriani, M. Bruno, T. Papadopoulo, C. Desnuelle, Maureen Clerc",Annals of Physical and Rehabilitation Medicine,,119,3,"SSVEP, P300, and ERP Spellers",,10.1016/j.rehab.2017.09.004,,29024794,https://doi.org/10.1016/j.rehab.2017.09.004,https://www.semanticscholar.org/paper/c8f578e9d4083fbae6514177ad9dc7aa457cfd44,,Engineering; Medicine; Psychology,False,,non-invasive; SSVEP; P300,"Positions Brain computer interface with the P300 speller: Usability for disabled people with amyotrophic lateral sclerosis. within SSVEP, P300, and ERP Spellers.",high citation signal (119),"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",communication,https://doi.org/10.1016/j.rehab.2017.09.004
