year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl,keywordTags,keyIdea,strengths,limitations,methodTags,paperLink
2019,28,,28,171.095,citations=155; influential=16; dataset/benchmark; BCI term matches=2; open PDF metadata,bfd5f0e63921310bc6ddbdfa87df82df0d3c1122,Classification of Hand Movements From EEG Using a Deep Attention-Based LSTM Network,"Guangyi Zhang, Vandad Davoodnia, Alireza Sepas-Moghaddam, Yaoxue Zhang, Ali Etemad",IEEE Sensors Journal,2019-08-06,155,16,Motor Imagery and Movement Decoding,"Classifying limb movements using brain activity is an important task in Brain-computer Interfaces (BCI) that has been successfully used in multiple application domains, ranging from human-computer interaction to medical and biomedical applications. This paper proposes a novel solution for classification of left/right hand movement by exploiting a Long Short-Term Memory (LSTM) network with attention mechanism to learn the electroencephalogram (EEG) time-series information. To this end, a wide range of time and frequency domain features are extracted from the EEG signals and used to train an LSTM network to perform the classification task. We conduct extensive experiments with the EEG Movement dataset and show that our proposed solution our method achieves improvements over several benchmarks and state-of-the-art methods in both intra-subject and cross-subject validation schemes. Moreover, we utilize the proposed framework to analyze the information as received by the sensors and monitor the activated regions of the brain by tracking EEG topography throughout the experiments.",10.1109/JSEN.2019.2956998,1908.02252,,https://doi.org/10.1109/jsen.2019.2956998,https://www.semanticscholar.org/paper/bfd5f0e63921310bc6ddbdfa87df82df0d3c1122,https://arxiv.org/pdf/1908.02252,Computer Science; Engineering; Mathematics; Medicine,False,,non-invasive; human; SMR; arm-direction,"Classifying limb movements using brain activity is an important task in Brain-computer Interfaces (BCI) that has been successfully used in multiple application domains, ranging from human-computer interaction to medical and biomedical applications.",high citation signal (155); influential citation signal (16); open-access PDF metadata,"Benchmark value depends on standardized protocols, transparent splits, and external replication.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",dataset/benchmark,https://doi.org/10.1109/jsen.2019.2956998
2019,29,,29,131.073,citations=155; influential=1; BCI term matches=3; title BCI matches=1; open PDF metadata,615507770a02bb5a82373dd89c476462514674e1,"A Flexible, Robust and Gel-Free Electroencephalogram Electrode for Noninvasive Brain-Computer Interfaces.","Sen Lin, Junchen Liu, Wenzheng Li, Dong Wang, Ya Huang, Chao Jia, et al.",Nano letters (Print),2019-08-27,155,1,"SSVEP, P300, and ERP Spellers","Brain-computer interfaces (BCIs) enable direct and near-instant communication between the brain and electronic devices. One of the biggest remaining challenges is to develop an effective noninvasive BCI that allows the recording electrodes to avoid hair on human skin without the inconveniences and complications of using a conductive gel. In this study, we developed a cost-effective, easily manufacturable, flexible, robust and gel-free silver nanowire/polyvinyl butyral (PVB)/melamine sponge (AgPMS) electroencephalogram (EEG) electrode that circumvents problems with hair. Because of surface metallization by the silver nanowires (AgNWs), the sponge has a high conductivity of 917 S/m while its weight remains the same. The flexible sponge framework and self-locking AgNWs combine to give the new electrode remarkable mechanical stability (the conductivity remains unchanged after 10,000 cycles at 10% compression) and the ability to bypass hair. A BCI application based on steady-state visual evoked potential (SSVEP) measurements on hairless skin shows that the BCI accuracy of the new electrode (86%) is approximately the same as that of conventional electrodes supported by a conductive gel (88%). Most importantly, the performance of the AgPMS on hairy skin is not significantly reduced, which indicates that the new electrode can replace conventional electrodes for both hairless and hairy skin BCIs and other EEG applications.",10.1021/acs.nanolett.9b02019,,31454250,https://doi.org/10.1021/acs.nanolett.9b02019,https://www.semanticscholar.org/paper/615507770a02bb5a82373dd89c476462514674e1,,Engineering; Materials Science; Medicine,False,,non-invasive; human; SSVEP; P300,Brain-computer interfaces (BCIs) enable direct and near-instant communication between the brain and electronic devices.,high citation signal (155),"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",communication,https://doi.org/10.1021/acs.nanolett.9b02019
2019,30,,30,161.839,citations=153; influential=6; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,7accf818be5075824c615375025c5198af006b3d,Weighted Transfer Learning for Improving Motor Imagery-Based Brain–Computer Interface,"Ahmed M. Azab, L. Mihaylova, K. Ang, M. Arvaneh",IEEE transactions on neural systems and rehabilitation engineering,2019-06-17,153,6,Motor Imagery and Movement Decoding,"One of the major limitations of motor imagery (MI)-based brain–computer interface (BCI) is its long calibration time. Due to between sessions/subjects variations in the properties of brain signals, typically, a large amount of training data needs to be collected at the beginning of each session to calibrate the parameters of the BCI system for the target user. In this paper, we propose a novel transfer learning approach on the classification domain to reduce the calibration time without sacrificing the classification accuracy of MI-BCI. Thus, when only few subject-specific trials are available for training, the estimation of the classification parameters is improved by incorporating previously recorded data from other users. For this purpose, a regularization parameter is added to the objective function of the classifier to make the classification parameters as close as possible to the classification parameters of the previous users who have feature spaces similar to that of the target subject. In this paper, a new similarity measure based on the Kullback–Leibler divergence (KL) is used to measure the similarity between two feature spaces obtained using subject-specific common spatial patterns (CSP). The proposed transfer learning approach is applied on the logistic regression classifier and evaluated using three datasets. The results showed that compared with the subject-specific classifier, the proposed weighted transfer learning classifier improved the classification results, particularly when few subject-specific trials were available for training (p < 0.05). Importantly, this improvement was more pronounced for users with medium and poor accuracy. Moreover, the statistical results showed that the proposed weighted transfer learning classifier performed significantly better than the considered comparable baseline algorithms.",10.1109/TNSRE.2019.2923315,,31217122,https://doi.org/10.1109/tnsre.2019.2923315,https://www.semanticscholar.org/paper/7accf818be5075824c615375025c5198af006b3d,https://eprints.whiterose.ac.uk/147288/1/Final_version.pdf,Computer Science; Engineering; Medicine,False,,human; SMR,One of the major limitations of motor imagery (MI)-based brain–computer interface (BCI) is its long calibration time.,high citation signal (153); recognized venue; open-access PDF metadata,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.1109/tnsre.2019.2923315
2019,31,,31,176.694,citations=151; influential=12; recognized venue; modern ML method; BCI term matches=2; title BCI matches=1; open PDF metadata,f24bc258c47b59e8c9afa87f61babfc0bf7a6142,A Parallel Multiscale Filter Bank Convolutional Neural Networks for Motor Imagery EEG Classification,"Hao Wu, Yi Niu, Fu Li, Yuchen Li, Boxun Fu, Guangming Shi, et al.",Frontiers in Neuroscience,2019-11-26,151,12,Motor Imagery and Movement Decoding,"Objective Electroencephalogram (EEG) based brain–computer interfaces (BCI) in motor imagery (MI) have developed rapidly in recent years. A reliable feature extraction method is essential because of a low signal-to-noise ratio (SNR) and time-dependent covariates of EEG signals. Because of efficient application in various fields, deep learning has been adopted in EEG signal processing and has obtained competitive results compared with the traditional methods. However, designing and training an end-to-end network to fully extract potential features from EEG signals remains a challenge in MI. Approach In this study, we propose a parallel multiscale filter bank convolutional neural network (MSFBCNN) for MI classification. We introduce a layered end-to-end network structure, in which a feature-extraction network is used to extract temporal and spatial features. To enhance the transfer learning ability, we propose a network initialization and fine-tuning strategy to train an individual model for inter-subject classification on small datasets. We compare our MSFBCNN with the state-of-the-art approaches on open datasets. Results The proposed method has a higher accuracy than the baselines in intra-subject classification. In addition, the transfer learning experiments indicate that our network can build an individual model and obtain acceptable results in inter-subject classification. The results suggest that the proposed network has superior performance, robustness, and transfer learning ability.",10.3389/fnins.2019.01275,,31849587,https://doi.org/10.3389/fnins.2019.01275,https://www.semanticscholar.org/paper/f24bc258c47b59e8c9afa87f61babfc0bf7a6142,https://www.frontiersin.org/articles/10.3389/fnins.2019.01275/pdf,Computer Science; Engineering; Medicine,False,,non-invasive; human; SMR,Objective Electroencephalogram (EEG) based brain–computer interfaces (BCI) in motor imagery (MI) have developed rapidly in recent years.,high citation signal (151); influential citation signal (12); recognized venue,Deep models can overfit small EEG datasets without rigorous cross-subject and cross-device validation.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,deep learning,https://doi.org/10.3389/fnins.2019.01275
2019,32,,32,166.187,citations=151; influential=10; dataset/benchmark; BCI term matches=3; title BCI matches=1; open PDF metadata,ef91b46d76aa9a09397c44737da0ce33aad436b1,Motor Imagery EEG Signals Decoding by Multivariate Empirical Wavelet Transform-Based Framework for Robust Brain–Computer Interfaces,"M. Sadiq, Xiaojun Yu, Zhaohui Yuan, Fan Zeming, A. Rehman, Inam Ullah, et al.",IEEE Access,2019-11-26,151,10,Motor Imagery and Movement Decoding,"The robustness and computational load are the key challenges in motor imagery (MI) based on electroencephalography (EEG) signals to decode for the development of practical brain-computer interface (BCI) systems. In this study, we propose a robust and simple automated multivariate empirical wavelet transform (MEWT) algorithm for the decoding of different MI tasks. The main contributions of this study are four-fold. First, the multiscale principal component analysis method is utilized in the preprocessing module to obtain robustness against noise. Second, a novel automated channel selection strategy is proposed and then is further verified with comprehensive comparisons among three different strategies for decoding channel combination selection. Third, a sub-band alignment method by utilizing MEWT is adopted to obtain joint instantaneous amplitude and frequency components for the first time in MI applications. Four, a robust correlation-based feature selection strategy is applied to largely reduce the system complexity and computational load. Extensive experiments for subject-specific and subject independent cases are conducted with the three-benchmark datasets from BCI competition III to evaluate the performances of the proposed method by employing typical machine-learning classifiers. For subject-specific case, experimental results show that an average sensitivity, specificity and classification accuracy of 98% was achieved by employing multilayer perceptron neural networks, logistic model tree and least-square support vector machine (LS-SVM) classifiers, respectively for three datasets, resulting in an improvement of upto 23.50% in classification accuracy as compared with other existing method. While an average sensitivity, specificity and classification accuracy of 93%, 92.1% and 91.4% was achieved for subject independent case by employing LS-SVM classifier for all datasets with an increase of up to 18.14% relative to other existing methods. Results also show that our proposed algorithm provides a classification accuracy of 100% for subjects with small training size in subject-specific case, and for subject independent case by employing a single source subject. Such satisfactory results demonstrate the great potential of the proposed MEWT algorithm for practical MI EEG signals classification.",10.1109/ACCESS.2019.2956018,,,https://doi.org/10.1109/access.2019.2956018,https://www.semanticscholar.org/paper/ef91b46d76aa9a09397c44737da0ce33aad436b1,https://ieeexplore.ieee.org/ielx7/6287639/8600701/08913546.pdf,Computer Science; Engineering; Medicine,False,,non-invasive; human; SMR,The robustness and computational load are the key challenges in motor imagery (MI) based on electroencephalography (EEG) signals to decode for the development of practical brain-computer interface (BCI) systems.,high citation signal (151); influential citation signal (10); open-access PDF metadata,"Benchmark value depends on standardized protocols, transparent splits, and external replication.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",dataset/benchmark,https://doi.org/10.1109/access.2019.2956018
2019,33,,33,158.632,citations=150; influential=5; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,983de9e5c43e827bcf1733fd0bf90afd0d866d24,An EEG-Based Brain Computer Interface for Emotion Recognition and Its Application in Patients with Disorder of Consciousness,"Haiyun Huang, Qiuyou Xie, Jiahui Pan, Yanbin He, Zhenfu Wen, Ronghao Yu, et al.",IEEE Transactions on Affective Computing,2019-02-25,150,5,Motor Imagery and Movement Decoding,"Recognizing human emotions based on electroencephalogram (EEG) signals has received a great deal of attentions. Most of the existing studies focused on offline analysis, and real-time emotion recognition using a brain computer interface (BCI) approach remains to be further investigated. In this paper, we proposed an EEG-based BCI system for emotion recognition. Specifically, two classes of video clips that represented positive and negative emotions were presented to the subjects one by one, while the EEG data were collected and processed simultaneously, and instant feedback was provided after each clip. Ten healthy subjects participated in the experiment and achieved a high average online accuracy of 91.5 <inline-formula><tex-math notation=""LaTeX"">$\pm$</tex-math><alternatives><mml:math><mml:mo>±</mml:mo></mml:math><inline-graphic xlink:href=""li-ieq1-2901456.gif""/></alternatives></inline-formula> 6.34 percent. The experimental results demonstrated that the subjects emotions had been sufficiently evoked and efficiently recognized by our system. Clinically, patients with disorder of consciousness (DOC), such as coma, vegetative state, minimally conscious state and emergence minimally conscious state, suffer from motor impairment and generally cannot provide adequate emotion expressions. Consequently, doctors have difficulty in detecting the emotional states of these patients. Therefore, we applied our emotion recognition BCI system to patients with DOC. Eight DOC patients participated in our experiment, and three of them achieved significant online accuracy. The experimental results show that the proposed BCI system could be a promising tool to detect the emotional states of patients with DOC.",10.1109/TAFFC.2019.2901456,,,https://doi.org/10.1109/taffc.2019.2901456,https://www.semanticscholar.org/paper/983de9e5c43e827bcf1733fd0bf90afd0d866d24,https://doi.org/10.1109/taffc.2019.2901456,Computer Science; Medicine; Psychology,False,,non-invasive; human; SMR,Recognizing human emotions based on electroencephalogram (EEG) signals has received a great deal of attentions.,high citation signal (150); recognized venue; open-access PDF metadata,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/taffc.2019.2901456
2019,34,,34,151.892,citations=147; influential=3; review/survey; modern ML method; BCI term matches=2; title BCI matches=1; open PDF metadata,f5a02a3c778a865c5db8a8371e18ac5cc5c7d1b0,A Survey on Deep Learning based Brain Computer Interface: Recent Advances and New Frontiers,"Xiang Zhang, Lina Yao, Xianzhi Wang, Jessica J. M. Monaghan, D. McAlpine",arXiv.org,2019-05-10,147,3,Invasive and Implantable Interfaces,"Brain-Computer Interface (BCI) bridges the human's neural world and the outer physical world by decoding individuals' brain signals into commands recognizable by computer devices. Deep learning has lifted the performance of brain-computer interface systems significantly in recent years. In this article, we systematically investigate brain signal types for BCI and related deep learning concepts for brain signal analysis. We then present a comprehensive survey of deep learning techniques used for BCI, by summarizing over 230 contributions most published in the past five years. Finally, we discuss the applied areas, opening challenges, and future directions for deep learning-based BCI.",,1905.04149,,https://arxiv.org/abs/1905.04149,https://www.semanticscholar.org/paper/f5a02a3c778a865c5db8a8371e18ac5cc5c7d1b0,,Biology; Computer Science; Engineering,False,,invasive; human,Brain-Computer Interface (BCI) bridges the human's neural world and the outer physical world by decoding individuals' brain signals into commands recognizable by computer devices.,high citation signal (147),"Review-level synthesis cannot resolve study quality differences, protocol bias, or reproducibility gaps.; Deep models can overfit small EEG datasets without rigorous cross-subject and cross-device validation.; Surgical risk, device durability, and long-term signal stability constrain clinical translation.",review; deep learning,https://arxiv.org/abs/1905.04149
2019,35,,35,157.766,citations=143; influential=7; review/survey; BCI term matches=2; open PDF metadata,e22cb4472db12ec2ff5b8ebed3c68bdc5dc8ede6,Brain–Computer Interface Games Based on Consumer-Grade EEG Devices: A Systematic Literature Review,"G. A. M. Vasiljevic, Leonardo Cunha de Miranda",International journal of human computer interactions,2019-06-03,143,7,Motor Imagery and Movement Decoding,"ABSTRACT Brain–Computer Interfaces (BCIs) are specialized systems that allow users to control computer applications using their brain waves. With the advent of consumer-grade electroencephalography (EEG) devices, brain-controlled systems started to find applications outside of the medical field, opening many research opportunities in the area of Human-Computer Interaction (HCI). One particular area that is gaining more evidence due to the arrival of consumer-grade devices is that of computer games, as it allows more user-friendly applications of BCI technology for the general public. In this paper, the results of a Systematic Literature Review (SLR) of BCI games using consumer-grade devices are presented. Papers published in a time span of 12 years were reviewed and their data collected using a rigid systematic process. Several analyses were made based on the gathered data, and a clear view of the current scenario and challenges for HCI of BCI-based games using consumer-grade devices is provided. The search shows that although many games were created with simplified controls for research purposes, there was an increasing number of more user-friendly BCI games, especially for entertainment. The most predominant control signals were the attention and meditation, followed by motor imagery and emotion recognition, being mainly captured by NeuroSky and Emotiv EEG devices. The results also show that there are still many open issues and research opportunities in the field of HCI for BCI-based games, as most evaluations investigated only quantitative aspects of the BCI systems, while very few studies analyzed usability and qualitative aspects of the users’ interaction with the games.",10.1080/10447318.2019.1612213,,,https://doi.org/10.1080/10447318.2019.1612213,https://www.semanticscholar.org/paper/e22cb4472db12ec2ff5b8ebed3c68bdc5dc8ede6,,Computer Science; Medicine,False,,non-invasive; human; SMR,ABSTRACT Brain–Computer Interfaces (BCIs) are specialized systems that allow users to control computer applications using their brain waves.,high citation signal (143),"Review-level synthesis cannot resolve study quality differences, protocol bias, or reproducibility gaps.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",review,https://doi.org/10.1080/10447318.2019.1612213
2019,36,,36,181.484,citations=136; influential=14; recognized venue; clinical/rehab relevance; BCI term matches=3; title BCI matches=2; open PDF metadata,e6507c08859e7de5955af46bba1d40e763a99758,Efficacy and Brain Imaging Correlates of an Immersive Motor Imagery BCI-Driven VR System for Upper Limb Motor Rehabilitation: A Clinical Case Report,"A. Vourvopoulos, C. Jorge, Rodolfo Abreu, P. Figueiredo, J. Fernandes, S. Bermúdez i Badia",Frontiers in Human Neuroscience,2019-07-11,136,14,Motor Imagery and Movement Decoding,"To maximize brain plasticity after stroke, a plethora of rehabilitation strategies have been explored. These include the use of intensive motor training, motor-imagery (MI), and action-observation (AO). Growing evidence of the positive impact of virtual reality (VR) techniques on recovery following stroke has been shown. However, most VR tools are designed to exploit active movement, and hence patients with low level of motor control cannot fully benefit from them. Consequently, the idea of directly training the central nervous system has been promoted by utilizing MI with electroencephalography (EEG)-based brain-computer interfaces (BCIs). To date, detailed information on which VR strategies lead to successful functional recovery is still largely missing and very little is known on how to optimally integrate EEG-based BCIs and VR paradigms for stroke rehabilitation. The purpose of this study was to examine the efficacy of an EEG-based BCI-VR system using a MI paradigm for post-stroke upper limb rehabilitation on functional assessments, and related changes in MI ability and brain imaging. To achieve this, a 60 years old male chronic stroke patient was recruited. The patient underwent a 3-week intervention in a clinical environment, resulting in 10 BCI-VR training sessions. The patient was assessed before and after intervention, as well as on a one-month follow-up, in terms of clinical scales and brain imaging using functional MRI (fMRI). Consistent with prior research, we found important improvements in upper extremity scores (Fugl-Meyer) and identified increases in brain activation measured by fMRI that suggest neuroplastic changes in brain motor networks. This study expands on the current body of evidence, as more data are needed on the effect of this type of interventions not only on functional improvement but also on the effect of the intervention on plasticity through brain imaging.",10.3389/fnhum.2019.00244,,31354460,https://doi.org/10.3389/fnhum.2019.00244,https://www.semanticscholar.org/paper/e6507c08859e7de5955af46bba1d40e763a99758,,Engineering; Medicine,False,,non-invasive; human; SMR; arm-direction,"To maximize brain plasticity after stroke, a plethora of rehabilitation strategies have been explored.",high citation signal (136); influential citation signal (14); recognized venue,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",clinical/rehab,https://doi.org/10.3389/fnhum.2019.00244
2019,37,,37,151.032,citations=135; influential=3; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,849a3f34b98b7a0a1ed7da0b029472b526c72169,Combination of high-frequency SSVEP-based BCI and computer vision for controlling a robotic arm,"Xiaogang Chen, B. Zhao, Yijun Wang, Xiaorong Gao",Journal of Neural Engineering,2019-01-29,135,3,"SSVEP, P300, and ERP Spellers","Objective. Recent attempts in developing brain–computer interface (BCI)-controlled robots have shown the potential of this area in the field of assistive robots. However, implementing the process of picking and placing objects using a BCI-controlled robotic arm still remains challenging. BCI performance, system portability, and user comfort need to be further improved. Approach. In this study, a novel control approach, which combines high-frequency steady-state visual evoked potential (SSVEP)-based BCI and computer vision-based object recognition, is proposed to control a robotic arm for performing pick and place tasks that require control with multiple degrees of freedom. The computer vision can identify objects in the workspace and locate their positions, while the BCI allows the user to select one of these objects to be acted upon by the robotic arm. The robotic arm was programmed to be able to autonomously pick up and place the selected target object without moment-by-moment supervision by the user. Main results. Online results obtained from ten healthy subjects indicated that a BCI command for the proposed system could be selected from four possible choices in 6.5 s (i.e. 2.25 s for visual stimulation and 4.25 s for gaze shifting) with 97.75% accuracy. All subjects could successfully complete the pick and place tasks using the proposed system. Significance. These results demonstrated the feasibility and efficiency of combining high-frequency SSVEP-based BCI and computer vision-based object recognition to control robotic arms. The control strategy presented here could be extended to control robotic arms to perform other complicated tasks.",10.1088/1741-2552/aaf594,,30523962,https://doi.org/10.1088/1741-2552/aaf594,https://www.semanticscholar.org/paper/849a3f34b98b7a0a1ed7da0b029472b526c72169,,Computer Science; Engineering; Medicine; Physics,False,,non-invasive; human; SSVEP; P300; arm-direction,Objective.,high citation signal (135); recognized venue,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1088/1741-2552/aaf594
2019,38,,38,148.852,citations=131; influential=7; BCI term matches=2; open PDF metadata,fa71271157a75520bbc3c0f1a614ad4e07912f3e,Crowdsourcing neuroscience: inter-brain coupling during face-to-face interactions outside the laboratory,"Suzanne Dikker, Georgios Michalareas, Matthias Oostrik, Amalia Serafimaki, Hasibe Kahraman, Marijn E. Struiksma, et al.",bioRxiv,2019-11-01,131,7,EEG Signal Processing and Datasets,"When we feel connected or engaged during social behavior, are our brains in fact “in sync” in a formal, quantifiable sense? Most studies addressing this question use highly controlled tasks with homogenous subject pools. In an effort to take a more naturalistic approach, we collaborated with art institutions to crowd-source neuroscience data: Over the course of 5 years, we collected electroencephalogram (EEG) data from thousands of museum and festival visitors who volunteered to engage in a 10-minute face-to-face interaction. Pairs of participants with various levels of familiarity sat inside the Mutual Wave Machine—an art/science neurofeedback installation that uses Brain-Computer Interface technology (BCI) to translate real-time correlations of each pair’s EEG activity into light patterns. Because such inter-participant EEG correlations are prone to noise contamination, in subsequent offline analyses we computed inter-brain synchrony using Imaginary Coherence and Projected Power Correlations, two synchrony metrics that are largely immune to instantaneous, noise-driven correlations. When applying these methods to two subsets of recorded data with the most consistent protocols, we found that pairs’ trait empathy, social closeness, engagement, and social behavior (joint action and eye contact) consistently predicted the extent to which their brain activity became synchronized, most prominently in low alpha (∼7-10 Hz) and beta (∼20-22 Hz) oscillations. These findings support an account where shared engagement and joint action drive coupled neural activity and behavior during dynamic, naturalistic social interactions. To our knowledge, this work constitutes a first demonstration that an interdisciplinary, real-world, crowdsourcing neuroscience approach may provide a promising method to collect large, rich datasets pertaining to real-life face-to-face interactions. Additionally, it is a demonstration of how the general public can participate and engage in the scientific process outside of the laboratory. Institutions such as museums, galleries, or any other organization where the public actively engages out of self-motivation, can help facilitate this type of citizen science research, and support the collection of large datasets under scientifically controlled experimental conditions. To further enhance the public interest for the out-of-the-lab experimental approach, the data and results of this study are disseminated through a website tailored to the general public (wp.nyu.edu/mutualwavemachine).",10.1101/822320,,33039619,https://doi.org/10.1101/822320,https://www.semanticscholar.org/paper/fa71271157a75520bbc3c0f1a614ad4e07912f3e,,Art; Biology; Computer Science; Medicine; Psychology,False,,non-invasive; human,"When we feel connected or engaged during social behavior, are our brains in fact “in sync” in a formal, quantifiable sense?",high citation signal (131),Offline benchmark performance may not transfer to real-time closed-loop use.; Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.,closed-loop,https://doi.org/10.1101/822320
2019,39,,39,167.466,citations=128; influential=8; recognized venue; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,cb4b3e8e0b7d4e6e4a2a15867951f171bd5ca6d3,Effects of a Brain-Computer Interface With Virtual Reality (VR) Neurofeedback: A Pilot Study in Chronic Stroke Patients,"A. Vourvopoulos, Octavio Marín Pardo, S. Lefebvre, Meghan Neureither, David Saldana, Esther Jahng, et al.",Frontiers in Human Neuroscience,2019-06-19,128,8,Motor Imagery and Movement Decoding,"Rehabilitation for stroke patients with severe motor impairments (e.g., inability to perform wrist or finger extension on the affected side) is burdensome and difficult because most current rehabilitation options require some volitional movement to retrain the affected side. However, although these patients participate in therapy requiring volitional movement, previous research has shown that they may receive modest benefits from action observation, virtual reality (VR), and brain-computer interfaces (BCIs). These approaches have shown some success in strengthening key motor pathways thought to support motor recovery after stroke, in the absence of volitional movement. The purpose of this study was to combine the principles of VR and BCI in a platform called REINVENT and assess its effects on four chronic stroke patients across different levels of motor impairment. REINVENT acquires post-stroke EEG signals that indicate an attempt to move and drives the movement of a virtual avatar arm, allowing patient-driven action observation neurofeedback in VR. In addition, synchronous electromyography (EMG) data were also captured to monitor overt muscle activity. Here we tested four chronic stroke survivors and show that this EEG-based BCI can be safely used over repeated sessions by stroke survivors across a wide range of motor disabilities. Finally, individual results suggest that patients with more severe motor impairments may benefit the most from EEG-based neurofeedback, while patients with more mild impairments may benefit more from EMG-based feedback, harnessing existing sensorimotor pathways. We note that although this work is promising, due to the small sample size, these results are preliminary. Future research is needed to confirm these findings in a larger and more diverse population.",10.3389/fnhum.2019.00210,,31275126,https://doi.org/10.3389/fnhum.2019.00210,https://www.semanticscholar.org/paper/cb4b3e8e0b7d4e6e4a2a15867951f171bd5ca6d3,https://www.frontiersin.org/articles/10.3389/fnhum.2019.00210/pdf,Medicine,False,,non-invasive; human; SMR; arm-direction,"Rehabilitation for stroke patients with severe motor impairments (e.g., inability to perform wrist or finger extension on the affected side) is burdensome and difficult because most current rehabilitation options require some volitional movement to retrain the affected side.",high citation signal (128); recognized venue; open-access PDF metadata,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Offline benchmark performance may not transfer to real-time closed-loop use.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.",clinical/rehab; closed-loop,https://doi.org/10.3389/fnhum.2019.00210
2019,40,,40,147.369,citations=128; influential=3; recognized venue; BCI term matches=3; open PDF metadata,945de65093f5d23059f3c2833ac7f88705ae233c,Hybrid Brain/Muscle Signals Powered Wearable Walking Exoskeleton Enhancing Motor Ability in Climbing Stairs Activity,"Zhijun Li, Yuxia Yuan, L. Luo, Wenbin Su, Kuankuan Zhao, Cuichao Xu, et al.",IEEE Transactions on Medical Robotics and Bionics,2019-10-28,128,3,Motor Imagery and Movement Decoding,"The powered exoskeleton promises substantial improvements on daily activities of the people who need robots provide assistance. In order to achieve flexible and stable control of a powered lower limb exoskeleton, in this paper, a hybrid control that combines a brain-computer interface (BCI) based on motor imagery (MI) with surface electromyogram (EMG) signals has been developed. We utilized the common spatial pattern (CSP) method to extract the variance of electroencephalogram (EEG) signals and back propagation (BP) neural network to recognize the imagery tasks. Moreover, we have used the strength of EMG signals obtained from upper forearms of subjects to adjust the gait of exoskeleton robots according to real stairs so that subjects can climb stairs easily and stably. The recognized results of EEG and the strength of EMG are used to drive the powered exoskeleton to help subjects climb the stairs by the designed gait synthesis which satisfies the environmental constraint and kinematic constraint. The developed hybrid control strategy has been verified by three healthy subjects, and all subjects can successfully fulfill steadily climbing the stairs, assisted by the powered exoskeleton. The results of the experiment have demonstrated the developed hybrid brain/muscle signals powered robot can effectively enhance human mobility.",10.1109/TMRB.2019.2949865,,,https://doi.org/10.1109/tmrb.2019.2949865,https://www.semanticscholar.org/paper/945de65093f5d23059f3c2833ac7f88705ae233c,,Computer Science; Engineering; Medicine,False,,non-invasive; human; SMR,The powered exoskeleton promises substantial improvements on daily activities of the people who need robots provide assistance.,high citation signal (128); recognized venue,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/tmrb.2019.2949865
