year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate
2018,143,143,,120.215,citations=36; influential=2; recognized venue; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,720326e711b197579e3a5142dad8b3914478bf92,Factors that affect error potentials during a grasping task: toward a hybrid natural movement decoding BCI,"Jason Omedes, A. Schwarz, G. Müller-Putz, L. Montesano",Journal of Neural Engineering,2018-05-01,36,2,Motor Imagery and Movement Decoding,"Objective. In this manuscript, we consider factors that may affect the design of a hybrid brain–computer interface (BCI). We combine neural correlates of natural movements and interaction error-related potentials (ErrP) to perform a 3D reaching task, focusing on the impact that such factors have on the evoked ErrP signatures and in their classification. Approach. Users attempted to control a 3D virtual interface that simulated their own hand, to reach and grasp two different objects. Three factors of interest were modulated during the experimentation: (1) execution speed of the grasping, (2) type of grasping and (3) mental strategy (motor imagery or real motion) used to produce motor commands. Thirteen healthy subjects carried out the protocol. The peaks and latencies of the ErrP were analyzed for the different factors as well as the classification performance. Main results. ErrP are evoked for erroneous commands decoded from neural correlates of natural movements. The analysis of variance (ANOVA) analyses revealed that latency and magnitude of the most characteristic ErrP peaks were significantly influenced by the speed at which the grasping was executed, but not the type of grasp. This resulted in an greater accuracy of single-trial decoding of errors for fast movements (75.65%) compared to slow ones (68.99%). Significance. Understanding the effects of combining paradigms is a first step to design hybrid BCI that optimize decoding accuracy and can be deployed in motor substitution and neuro-rehabilitation applications.",10.1088/1741-2552/aac1a1,,29714718,https://doi.org/10.1088/1741-2552/aac1a1,https://www.semanticscholar.org/paper/720326e711b197579e3a5142dad8b3914478bf92,,Computer Science; Engineering; Medicine; Physics,True
2018,144,144,,120.168,citations=40; influential=4; dataset/benchmark; BCI term matches=1; title BCI matches=1; open PDF metadata,35f6b26115ad10f8fcde80041822fb7ec6744f02,Descriptor : A mobile brain-body imaging dataset recorded during treadmill walking with a brain-computer interface,"Yongtian He, T. Luu, Kevin Nathan, S. Nakagome, J. Contreras-Vidal",,,40,4,EEG Signal Processing and Datasets,,,,,https://www.semanticscholar.org/paper/35f6b26115ad10f8fcde80041822fb7ec6744f02,https://www.semanticscholar.org/paper/35f6b26115ad10f8fcde80041822fb7ec6744f02,,Computer Science; Engineering; Medicine,True
2018,145,145,,120.165,citations=72; influential=2; BCI term matches=2; title BCI matches=1; open PDF metadata,a9adc265db7044acb34c860e8f299e9ae8b07e5f,Existence of Initial Dip for BCI: An Illusion or Reality,"K. Hong, A. Zafar",Front. Neurorobot.,2018-10-26,72,2,General BCI Methods and Systems,"A tight coupling between the neuronal activity and the cerebral blood flow (CBF) is the motivation of many hemodynamic response (HR)-based neuroimaging modalities. The increase in neuronal activity causes the increase in CBF that is indirectly measured by HR modalities. Upon functional stimulation, the HR is mainly categorized in three durations: (i) initial dip, (ii) conventional HR (i.e., positive increase in HR caused by an increase in the CBF), and (iii) undershoot. The initial dip is a change in oxygenation prior to any subsequent increase in CBF and spatially more specific to the site of neuronal activity. Despite additional evidence from various HR modalities on the presence of initial dip in human and animal species (i.e., cat, rat, and monkey); the existence/occurrence of an initial dip in HR is still under debate. This article reviews the existence and elusive nature of the initial dip duration of HR in intrinsic signal optical imaging (ISOI), functional magnetic resonance imaging (fMRI), and functional near-infrared spectroscopy (fNIRS). The advent of initial dip and its elusiveness factors in ISOI and fMRI studies are briefly discussed. Furthermore, the detection of initial dip and its role in brain-computer interface using fNIRS is examined in detail. The best possible application for the initial dip utilization and its future implications using fNIRS are provided.",10.3389/fnbot.2018.00069,,30416440,https://doi.org/10.3389/fnbot.2018.00069,https://www.semanticscholar.org/paper/a9adc265db7044acb34c860e8f299e9ae8b07e5f,https://www.frontiersin.org/articles/10.3389/fnbot.2018.00069/pdf,Computer Science; Engineering; Medicine,True
2018,146,146,,120.104,citations=67; influential=2; BCI term matches=3; title BCI matches=1; open PDF metadata,2a1d6e540b1375c94597b38dd365d725950781a7,Implementation of a Brain-Computer Interface on a Lower-Limb Exoskeleton,"Can Wang, Xinyu Wu, Zhouyang Wang, Yue Ma",IEEE Access,2018-07-06,67,2,Motor Imagery and Movement Decoding,"In this paper, we propose to use brain-computer interface (BCI) to control a lower-limb exoskeleton. The exoskeleton follows the wearer’s motion intention through decoding of electroencephalography (EEG) signals and multi-modal cognition. Motion patterns as standing up, sitting down, and walking forward can be performed. We implemented two types of BCIs, one based on steady-state visual evoked potentials, which used canonical correlation analysis to extract the frequency the subject focused on. The other BCI is based on motor imagery, where the common spatial patterns method was employed to extract the features from the EEG signal. Then, the features were classified by support vector machine to recognize the intention of the subject. We invited four healthy subjects to participate in the experiments, including off-line and online. The off-line experiments trained the classifier and then were used online to test the performance of the BCI controlled exoskeleton system. The results showed high accuracy rate in motion intention classification tasks for both BCIs.",10.1109/ACCESS.2018.2853628,,,https://doi.org/10.1109/ACCESS.2018.2853628,https://www.semanticscholar.org/paper/2a1d6e540b1375c94597b38dd365d725950781a7,https://doi.org/10.1109/access.2018.2853628,Computer Science; Engineering; Medicine,True
2018,147,147,,119.734,citations=53; influential=1; recognized venue; BCI term matches=3; title BCI matches=2; open PDF metadata,a64df5524f64328c4bf98603d533b15d73194770,3-dimensional Brain-computer Interface Control through Simultaneous Overt Spatial Attentional and Motor Imagery Tasks,"Jianjun Meng, Taylor D. Streitz, Nicholas S. Gulachek, D. Suma, Bin He",IEEE Transactions on Biomedical Engineering,2018-10-01,53,1,Motor Imagery and Movement Decoding,"Objective: While noninvasive electroenceph-alography (EEG) based brain-computer interfacing (BCI) has been successfully demonstrated in two-dimensional (2-D) control tasks, little work has been published regarding its extension to practical three-dimensional (3-D) control. Methods: In this study, we developed a new BCI approach for 3-D control by combining a novel form of endogenous visuospatial attentional modulation, defined as overt spatial attention (OSA), and motor imagery (MI). Results: OSA modulation was shown to provide comparable control to conventional MI modulation in both 1-D and 2-D tasks. Furthermore, this paper provides evidence for the functional independence of traditional MI and OSA, as well as an investigation into the simultaneous use of both. Using this newly proposed BCI paradigm, 16 participants successfully completed a 3-D eight-target control task. Nine of these subjects further demonstrated robust 3-D control in a 12-target task, significantly outperforming the information transfer rate achieved in the 1-D and 2-D control tasks (29.7 ± 1.6 b/min). Conclusion: These results strongly support the hypothesis that noninvasive EEG-based BCI can provide robust 3-D control through endogenous neural modulation in broader populations with limited training. Significance: Through the combination of the two strategies (MI and OSA), a substantial portion of the recruited subjects were capable of robustly controlling a virtual cursor in 3-D space. The proposed novel approach could broaden the dimensionality of BCI control and shorten the training time.",10.1109/TBME.2018.2872855,,30281428,https://doi.org/10.1109/TBME.2018.2872855,https://www.semanticscholar.org/paper/a64df5524f64328c4bf98603d533b15d73194770,https://ieeexplore.ieee.org/ielx7/10/8496928/08476988.pdf,Computer Science; Medicine,True
2018,148,148,,119.625,citations=39; influential=4; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,6f6e0c6f23d786f88b637df9b2ff1fabcba4fb28,A CMOS Distributed Sensor System for High-Density Wireless Neural Implants for Brain-Machine Interfaces,"V. Leung, Jihun Lee, Siwei Li, Siyuan Yu, Chester Kilfoyle, L. Larson, et al.",European Solid-State Circuits Conference,2018-09-01,39,4,Invasive and Implantable Interfaces,"Current state-of-the-art Brain-Machine Interfaces (BMIs) rely on invasive “passive” microelectrode technologies, which are prohibitively challenging to scale beyond several hundred channels due to physical constraints. Further performance enhancement in BMIs relies on the ability to develop implantable sensor technologies that would be scalable to thousands of channels without significant biological overhead. In this work., we describe prototype testing of a distributed sensor system of CMOS “Neurograins,” which provide a high density network of autonomous implantable neural sensors. These Neurograins are wirelessly powered using near-field RF at ~1 GHz and at densities up to 250 chips/cm2, A 3-coil system is used to enhance the wireless signal transfer function. Telemetry is accomplished using RF backscatter with TDMA networking at a data rate of 10 Mbps, and Bit Error Rates (BER) <0.1% (measurement limit). An asynchronous periodic, packetized multiple access network is demonstrated for initial Neurograin arrays. Benchtop measured results incorporate a physiologic model for RF attenuation - a “Brain phantom” - to accurately mimic the biomedical scenario.",10.1109/ESSCIRC.2018.8494335,,,https://doi.org/10.1109/ESSCIRC.2018.8494335,https://www.semanticscholar.org/paper/6f6e0c6f23d786f88b637df9b2ff1fabcba4fb28,,Computer Science; Engineering; Medicine,True
2018,149,149,,119.551,citations=75; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,7df0059a58ebff7cb630f33060c4952668b4c45e,Brain-Computer Interfaces for Augmentative and Alternative Communication: A Tutorial.,"J. Brumberg, Kevin M. Pitt, Alana Mantie-Kozlowski, Jeremy D. Burnison",American Journal of Speech-Language Pathology,2018-02-06,75,2,"Speech, Language, and Communication BCIs",,10.1044/2017_AJSLP-16-0244,,29318256,https://doi.org/10.1044/2017_AJSLP-16-0244,https://www.semanticscholar.org/paper/7df0059a58ebff7cb630f33060c4952668b4c45e,https://europepmc.org/articles/pmc5968329?pdf=render,Computer Science; Medicine,True
2018,150,150,,119.522,citations=44; influential=2; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,9f27f830a1a3627afb8d6ed58fb95fe8029a470b,A Novel Three-Dimensional P300 Speller Based on Stereo Visual Stimuli,"Jun Qu, Fei Wang, Zhenping Xia, Tianyou Yu, Jing Xiao, Zhuliang Yu, et al.",IEEE Transactions on Human-Machine Systems,2018-02-12,44,2,"SSVEP, P300, and ERP Spellers","Goal: P300 spellers are among the most popular types of brain–computer interfaces (BCIs) and are extremely useful assistive devices that enable severely disabled patients to communicate. However, P300 speller performances should be further improved to translate laboratory designs into practical applications. We aimed to design a new speller paradigm that could evoke higher event-related potentials (ERPs) than traditional P300 spellers, thus improving the performance of BCI systems. Methods: We proposed a new P300 speller paradigm based on three-dimensional (3-D) stereo visual stimuli. In this paradigm, flashing buttons are presented in 3-D stereo form. We designed two experiments, one that tested a traditional two-dimensional (2-D) speller and another that tested the proposed 3-D speller. Twelve healthy volunteers participated in our experiments. We compared the ERPs elicited by the 2-D speller and the 3-D speller, and we also compared the classification accuracy, information transfer rate (ITR), and user workload between the two paradigms. Results: The 3-D P300 speller elicited higher amplitudes of P300 waveforms than the traditional 2-D P300 speller. The online experimental results showed that the classification accuracy and the ITR were significantly improved with the 3-D P300 speller. We also found that the user workload of the 3-D P300 speller was significantly lower than that of the 2-D P300 speller. Conclusion : The proposed 3-D P300 speller based on stereo visual stimuli outperformed a traditional 2-D P300 speller. This finding indicates that our 3-D paradigm offers a new method that will improve the performance of P300 BCI systems.",10.1109/THMS.2018.2799525,,,https://doi.org/10.1109/THMS.2018.2799525,https://www.semanticscholar.org/paper/9f27f830a1a3627afb8d6ed58fb95fe8029a470b,,Computer Science; Engineering; Medicine,True
2018,151,151,,119.159,citations=58; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,2e5a151d602b65ebb9498c18972e22bfa49a8658,A new parameter tuning approach for enhanced motor imagery EEG signal classification,"Shiu Kumar, Alok Sharma",Medical and Biological Engineering and Computing,2018-04-04,58,3,Motor Imagery and Movement Decoding,,10.1007/s11517-018-1821-4,,29616456,https://doi.org/10.1007/s11517-018-1821-4,https://www.semanticscholar.org/paper/2e5a151d602b65ebb9498c18972e22bfa49a8658,,Computer Science; Engineering; Medicine,True
2018,152,152,,119.034,citations=55; influential=1; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,b8b2efa5f4bba89ffea98af21657fac975b409e3,High Frequency SSVEP-BCI With Hardware Stimuli Control and Phase-Synchronized Comb Filter,"A. Chabuda, P. Durka, J. Żygierewicz",IEEE transactions on neural systems and rehabilitation engineering,2018-02-01,55,1,"SSVEP, P300, and ERP Spellers","We present an efficient implementation of brain–computer interface (BCI) based on high-frequency steady state visually evoked potentials (SSVEP). Individual shape of the SSVEP response is extracted by means of a feedforward comb filter, which adds delayed versions of the signal to itself. Rendering of the stimuli is controlled by specialized hardware (BCI Appliance). Out of 15 participants of the study, nine were able to produce stable response in at least eight out of ten frequencies from the 30–39 Hz range. They achieved on average 96±4% accuracy and 47±5 bit/min information transfer rate (ITR) for an optimized simple seven-letter speller, while generic full-alphabet speller allowed in this group for 89±9% accuracy and 36±9 bit/min ITR. These values exceed the performances of high-frequency SSVEP-BCI systems reported to date. Classical approach to SSVEP parameterization by relative spectral power in the frequencies of stimulation, implemented on the same data, resulted in significantly lower performance. This suggests that specific shape of the response is an important feature in classification. Finally, we discuss the differences in SSVEP responses of the participants who were able or unable to use the interface, as well as the statistically significant influence of the layout of the speller on the speed of BCI operation.",10.1109/TNSRE.2017.2734164,,28961117,https://doi.org/10.1109/TNSRE.2017.2734164,https://www.semanticscholar.org/paper/b8b2efa5f4bba89ffea98af21657fac975b409e3,https://doi.org/10.1109/tnsre.2017.2734164,Computer Science; Engineering; Medicine,True
2018,153,153,,118.12,citations=47; influential=3; BCI term matches=2; title BCI matches=2; open PDF metadata,5250673d4c98aa7c0c9b2a188b0eb19d3addb8e1,P300-Based Asynchronous Brain Computer Interface for Environmental Control System,"E. Aydin, O. F. Bay, I. Guler",IEEE journal of biomedical and health informatics,2018-05-01,47,3,"SSVEP, P300, and ERP Spellers",,10.1109/JBHI.2017.2690801,,28391211,https://doi.org/10.1109/JBHI.2017.2690801,https://www.semanticscholar.org/paper/5250673d4c98aa7c0c9b2a188b0eb19d3addb8e1,,Computer Science; Engineering; Medicine,True
2018,154,154,,117.995,citations=63; influential=0; recognized venue; review/survey; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,8c5e0776c143a14b852ba3aaa2f1c970309c361b,Using Recent BCI Literature to Deepen our Understanding of Clinical Neurofeedback: A Short Review.,"C. Jeunet, F. Lotte, J. Batail, P. Philip, Jean-Arthur Micoulaud Franchi",Neuroscience,2018-05-15,63,0,"Hybrid, Affective, and Closed-loop BCIs",,10.1016/j.neuroscience.2018.03.013,,29572165,https://doi.org/10.1016/j.neuroscience.2018.03.013,https://www.semanticscholar.org/paper/8c5e0776c143a14b852ba3aaa2f1c970309c361b,https://hal.inria.fr/hal-01728767/file/Manuscrit_Neuroscience_accepted.pdf,Computer Science; Medicine; Psychology,True
2018,155,155,,117.493,citations=34; influential=2; recognized venue; modern ML method; BCI term matches=3; open PDF metadata,25afddeb206159f6cc6d3885a3a18f4e667ad1c9,Gumpy: a Python toolbox suitable for hybrid brain–computer interfaces,"Zied Tayeb, Nicolai Waniek, Juri Fedjaev, N. Ghaboosi, Leonard Rychly, Christian Widderich, et al.",Journal of Neural Engineering,2018-10-10,34,2,Motor Imagery and Movement Decoding,"Objective. The objective of this work is to present gumpy, a new free and open source Python toolbox designed for hybrid brain–computer interface (BCI). Approach. Gumpy provides state-of-the-art algorithms and includes a rich selection of signal processing methods that have been employed by the BCI community over the last 20 years. In addition, a wide range of classification methods that span from classical machine learning algorithms to deep neural network models are provided. Gumpy can be used for both EEG and EMG biosignal analysis, visualization, real-time streaming and decoding. Results. The usage of the toolbox was demonstrated through two different offline example studies, namely movement prediction from EEG motor imagery, and the decoding of natural grasp movements with the applied finger forces from surface EMG (sEMG) signals. Additionally, gumpy was used for real-time control of a robot arm using steady-state visually evoked potentials (SSVEP) as well as for real-time prosthetic hand control using sEMG. Overall, obtained results with the gumpy toolbox are comparable or better than previously reported results on the same datasets. Significance. Gumpy is a free and open source software, which allows end-users to perform online hybrid BCIs and provides different techniques for processing and decoding of EEG and EMG signals. More importantly, the achieved results reveal that gumpy’s deep learning toolbox can match or outperform the state-of-the-art in terms of accuracy. This can therefore enable BCI researchers to develop more robust decoding algorithms using novel techniques and hence chart a route ahead for new BCI improvements.",10.1088/1741-2552/aae186,,30215610,https://doi.org/10.1088/1741-2552/aae186,https://www.semanticscholar.org/paper/25afddeb206159f6cc6d3885a3a18f4e667ad1c9,https://elib.dlr.de/121742/1/Gumpy.pdf,Computer Science; Medicine; Physics,True
2018,156,156,,117.104,citations=67; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,1bdff7c4a5cd205989b7db5b037e87f1dfc33b1f,Wireless Brain Computer Interface for Smart Home and Medical System,"Syed Rehan Abbas Jafri, Tehreem Hamid, Rabia Mahmood, Muhammad Asjad Alam, Talha Rafi, M. Z. Ul Haque, et al.",Wireless personal communications,2018-09-15,67,2,General BCI Methods and Systems,,10.1007/s11277-018-5932-x,,,https://doi.org/10.1007/s11277-018-5932-x,https://www.semanticscholar.org/paper/1bdff7c4a5cd205989b7db5b037e87f1dfc33b1f,,Computer Science; Engineering; Medicine,True
2018,157,157,,116.501,citations=30; influential=3; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,ed600716bdd377d538da0eea18c192ab842e2f8d,Modelling the brain response to arbitrary visual stimulation patterns for a flexible high-speed Brain-Computer Interface,"S. Nagel, M. Spüler",PLoS ONE,2018-10-22,30,3,"SSVEP, P300, and ERP Spellers","Visual evoked potentials (VEPs) can be measured in the EEG as response to a visual stimulus. Commonly, VEPs are displayed by averaging multiple responses to a certain stimulus or a classifier is trained to identify the response to a certain stimulus. While the traditional approach is limited to a set of predefined stimulation patterns, we present a method that models the general process of VEP generation and thereby can be used to predict arbitrary visual stimulation patterns from EEG and predict how the brain responds to arbitrary stimulation patterns. We demonstrate how this method can be used to model single-flash VEPs, steady state VEPs (SSVEPs) or VEPs to complex stimulation patterns. It is further shown that this method can also be used for a high-speed BCI in an online scenario where it achieved an average information transfer rate (ITR) of 108.1 bit/min. Furthermore, in an offline analysis, we show the flexibility of the method allowing to modulate a virtually unlimited amount of targets with any desired trial duration resulting in a theoretically possible ITR of more than 470 bit/min.",10.1371/journal.pone.0206107,,30346983,https://doi.org/10.1371/journal.pone.0206107,https://www.semanticscholar.org/paper/ed600716bdd377d538da0eea18c192ab842e2f8d,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0206107&type=printable,Computer Science; Engineering; Medicine,True
2018,158,158,,116.373,citations=38; influential=2; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,9c28e5c59d14eecca4a1d75b27885d0140e77b7c,A novel system of SSVEP-based human–robot coordination,"Xu Han, Ke Lin, Shangkai Gao, Xiaorong Gao",Journal of Neural Engineering,2018-11-16,38,2,Motor Imagery and Movement Decoding,"Objective. Human–robot coordination (HRC) aims to enable human and robot to form a tightly coupled system to accomplish a task. One of its important application prospects is to improve the physical function of the disabled. However, the low level of the coordination between human and robot and the limited potential users still hamper the efficiency of such systems. Approach. To deal with such challenges, a novel steady-state visual evoked potential (SSVEP) based human–robot coordinated brain–computer interface (BCI) system was proposed to finish a target capturing task. In this system, the robot, by combining the information obtained during the human’s natural interaction with itself to capture a target, could optimize the same object capturing task and yield a better performance automatically. The combination of human dealing with the uncertainty problem and the robot dealing with the complexity problem was the key to the system. Meanwhile, an asynchronous BCI based on SSVEP was used as the system interface, and a novel asynchronous recognition algorithm was used to discriminate the electroencephalogram (EEG) signal. Main results. The results show that the proposed system can lower the fatigue level of the subject and simplify the operation of the system. Meanwhile, the signal recognition accuracy and the efficiency of the system were also improved. Significance. Under the help of the close and natural coordination relationship design between human and robot, and the asynchronous SSVEP based BCI design which requires no limb movement to control a robot, the users would be provided with an accurate and efficient control experience. Moreover, people with severe motor diseases might potentially benefit from such a system. Also, the proposed methods can be easily integrated into other BCI diagrams, which would ameliorate the predicament of the HRC.",10.1088/1741-2552/aae1ba,,30221626,https://doi.org/10.1088/1741-2552/aae1ba,https://www.semanticscholar.org/paper/9c28e5c59d14eecca4a1d75b27885d0140e77b7c,,Computer Science; Engineering; Medicine; Physics,True
2018,159,159,,115.951,citations=22; influential=4; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,27e9845d9fe588b8c4ad530d59eaba4b9b55251f,Comparison of machine learning methods for two class motor imagery tasks using EEG in brain-computer interface,"Miznan G. Behri, A. Subasi, S. Qaisar",2018 Advances in Science and Engineering Technology International Conferences (ASET),2018-02-01,22,4,Motor Imagery and Movement Decoding,,10.1109/ICASET.2018.8376886,,,https://doi.org/10.1109/ICASET.2018.8376886,https://www.semanticscholar.org/paper/27e9845d9fe588b8c4ad530d59eaba4b9b55251f,,Computer Science; Medicine,True
2018,160,160,,115.87,citations=23; influential=3; recognized venue; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,733cae5b1c6c4db9d1138f7575b4fb03c7b19ffd,Early Findings on Functional Connectivity Correlates of Behavioral Outcomes of Brain-Computer Interface Stroke Rehabilitation Using Machine Learning,"R. Mohanty, A. Sinha, Alexander Remsik, Keith Dodd, Brittany M. Young, Tyler Jacobson, et al.",Frontiers in Neuroscience,2018-09-11,23,3,Motor Imagery and Movement Decoding,"The primary goal of this work was to apply data-driven machine learning regression to assess if resting state functional connectivity (rs-FC) could estimate measures of behavioral domains in stroke subjects who completed brain-computer interface (BCI) intervention for motor rehabilitation. The study cohort consisted of 20 chronic-stage stroke subjects exhibiting persistent upper-extremity motor deficits who received the intervention using a closed-loop neurofeedback BCI device. Over the course of this intervention, resting state functional MRI scans were collected at four distinct time points: namely, pre-intervention, mid-intervention, post-intervention and 1-month after completion of intervention. Behavioral assessments were administered outside the scanner at each time-point to collect objective measures such as the Action Research Arm Test, Nine-Hole Peg Test, and Barthel Index as well as subjective measures including the Stroke Impact Scale. The present analysis focused on neuroplasticity and behavioral outcomes measured across pre-intervention, post-intervention and 1-month post-intervention to study immediate and carry-over effects. Rs-FC, changes in rs-FC within the motor network and the behavioral measures at preceding stages were used as input features and behavioral measures and associated changes at succeeding stages were used as outcomes for machine-learning-based support vector regression (SVR) models. Potential clinical confounding factors such as age, gender, lesion hemisphere, and stroke severity were included as additional features in each of the regression models. Sequential forward feature selection procedure narrowed the search for important correlates. Behavioral outcomes at preceding time-points outperformed rs-FC-based correlates. Rs-FC and changes associated with bilateral primary motor areas were found to be important correlates of across several behavioral outcomes and were stable upon inclusion of clinical variables as well. NIH Stroke Scale and motor impairment severity were the most influential clinical variables. Comparatively, linear SVR models aided in evaluation of contribution of individual correlates and seed regions while non-linear SVR models achieved higher performance in prediction of behavioral outcomes.",10.3389/fnins.2018.00624,,30271318,https://doi.org/10.3389/fnins.2018.00624,https://www.semanticscholar.org/paper/733cae5b1c6c4db9d1138f7575b4fb03c7b19ffd,https://www.frontiersin.org/articles/10.3389/fnins.2018.00624/pdf,Computer Science; Medicine,True
2018,161,161,,115.705,citations=41; influential=1; recognized venue; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,1111058ed076fced0ef1608f762a3690bbd41129,Machine Learning Classification to Identify the Stage of Brain-Computer Interface Therapy for Stroke Rehabilitation Using Functional Connectivity,"R. Mohanty, A. Sinha, Alexander Remsik, Keith Dodd, Brittany M. Young, Tyler Jacobson, et al.",Frontiers in Neuroscience,2018-05-29,41,1,Motor Imagery and Movement Decoding,"Interventional therapy using brain-computer interface (BCI) technology has shown promise in facilitating motor recovery in stroke survivors; however, the impact of this form of intervention on functional networks outside of the motor network specifically is not well-understood. Here, we investigated resting-state functional connectivity (rs-FC) in stroke participants undergoing BCI therapy across stages, namely pre- and post-intervention, to identify discriminative functional changes using a machine learning classifier with the goal of categorizing participants into one of the two therapy stages. Twenty chronic stroke participants with persistent upper-extremity motor impairment received neuromodulatory training using a closed-loop neurofeedback BCI device, and rs-functional MRI (rs-fMRI) scans were collected at four time points: pre-, mid-, post-, and 1 month post-therapy. To evaluate the peak effects of this intervention, rs-FC was analyzed from two specific stages, namely pre- and post-therapy. In total, 236 seeds spanning both motor and non-motor regions of the brain were computed at each stage. A univariate feature selection was applied to reduce the number of features followed by a principal component-based data transformation used by a linear binary support vector machine (SVM) classifier to classify each participant into a therapy stage. The SVM classifier achieved a cross-validation accuracy of 92.5% using a leave-one-out method. Outside of the motor network, seeds from the fronto-parietal task control, default mode, subcortical, and visual networks emerged as important contributors to the classification. Furthermore, a higher number of functional changes were observed to be strengthening from the pre- to post-therapy stage than the ones weakening, both of which involved motor and non-motor regions of the brain. These findings may provide new evidence to support the potential clinical utility of BCI therapy as a form of stroke rehabilitation that not only benefits motor recovery but also facilitates recovery in other brain networks. Moreover, delineation of stronger and weaker changes may inform more optimal designs of BCI interventional therapy so as to facilitate strengthened and suppress weakened changes in the recovery process.",10.3389/fnins.2018.00353,,29896082,https://doi.org/10.3389/fnins.2018.00353,https://www.semanticscholar.org/paper/1111058ed076fced0ef1608f762a3690bbd41129,https://www.frontiersin.org/articles/10.3389/fnins.2018.00353/pdf,Computer Science; Medicine,True
2018,162,162,,114.84,citations=49; influential=2; clinical/rehab relevance; BCI term matches=2; open PDF metadata,355656896d14499d52fa9b190e93f1bba0f73c35,Enhancement of motor‐imagery ability via combined action observation and motor‐imagery training with proprioceptive neurofeedback,"Y. Ono, Kenya Wada, Masaya Kurata, Naoto Seki",Neuropsychologia,2018-06-01,49,2,Motor Imagery and Movement Decoding,"ABSTRACT Varied individual ability to control the sensory‐motor rhythms may limit the potential use of motor‐imagery (MI) in neurorehabilitation and neuroprosthetics. We employed neurofeedback training of MI under action observation (AO: AOMI) with proprioceptive feedback and examined whether it could enhance MI‐induced event‐related desynchronization (ERD). Twenty‐eight healthy young adults participated in the neurofeedback training. They performed MI while watching a video of hand‐squeezing motion from a first‐person perspective. Eleven participants received correct proprioceptive feedback of the same hand motion with the video, via an exoskeleton robot attached to their hand, upon their successful generation of ERD. Another nine participants received random feedback. The training lasted for approximately 20min per day and continued for 6 days within an interval of 2 weeks. MI‐ERD power was evaluated separately, without AO, on each experimental day. The MI‐ERD power of the participants receiving correct feedback, as opposed to random feedback, was significantly increased after training. An additional experiment in which the remaining eight participants were trained with auditory instead of proprioceptive feedback failed to show statistically significant increase in MI‐ERD power. The significant training effect obtained in shorter training time relative to previously proposed methods suggests the superiority of AOMI training and physiologically‐congruent proprioceptive feedback to enhance the MI‐ERD power. The proposed neurofeedback training could help patients with motor deficits to attain better use of brain‐machine interfaces for rehabilitation and/or prosthesis. HIGHLIGHTSProprioceptive neurofeedback was employed for motor imagery (MI) training.The feedback was provided with an action video to be imagined upon successful MI.Training outcome was compared with that from pseudo or auditory feedback.Only proprioceptive feedback enhanced MI ability through 6 days of training.The proposed method is useful for MI‐related motor learning and rehabilitation. Abbreviations: AO: action observation; BCI/BMI: brain computer/machine interface; ERD: event‐related desynchronization; MI: motor‐imagery.",10.1016/j.neuropsychologia.2018.04.016,,29698736,https://doi.org/10.1016/j.neuropsychologia.2018.04.016,https://www.semanticscholar.org/paper/355656896d14499d52fa9b190e93f1bba0f73c35,,Engineering; Medicine; Psychology,True
