year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl
2023,24,,24,136.229,citations=75; influential=3; review/survey; clinical/rehab relevance; BCI term matches=2; open PDF metadata,c41ff893eeb4a5baf805a6547906b23d2e62f547,A systematic review on functional electrical stimulation based rehabilitation systems for upper limb post-stroke recovery,"M. A. Khan, Hoda Fares, H. Ghayvat, I. Brunner, S. Puthusserypady, Babak Razavi, et al.",Frontiers in Neurology,2023-12-08,75,3,Motor Imagery and Movement Decoding,"Background Stroke is one of the most common neurological conditions that often leads to upper limb motor impairments, significantly affecting individuals' quality of life. Rehabilitation strategies are crucial in facilitating post-stroke recovery and improving functional independence. Functional Electrical Stimulation (FES) systems have emerged as promising upper limb rehabilitation tools, offering innovative neuromuscular reeducation approaches. Objective The main objective of this paper is to provide a comprehensive systematic review of the start-of-the-art functional electrical stimulation (FES) systems for upper limb neurorehabilitation in post-stroke therapy. More specifically, this paper aims to review different types of FES systems, their feasibility testing, or randomized control trials (RCT) studies. Methods The FES systems classification is based on the involvement of patient feedback within the FES control, which mainly includes “Open-Loop FES Systems” (manually controlled) and “Closed-Loop FES Systems” (brain-computer interface-BCI and electromyography-EMG controlled). Thus, valuable insights are presented into the technological advantages and effectiveness of Manual FES, EEG-FES, and EMG-FES systems. Results and discussion The review analyzed 25 studies and found that the use of FES-based rehabilitation systems resulted in favorable outcomes for the stroke recovery of upper limb functional movements, as measured by the FMA (Fugl-Meyer Assessment) (Manually controlled FES: mean difference = 5.6, 95% CI (3.77, 7.5), P < 0.001; BCI-controlled FES: mean difference = 5.37, 95% CI (4.2, 6.6), P < 0.001; EMG-controlled FES: mean difference = 14.14, 95% CI (11.72, 16.6), P < 0.001) and ARAT (Action Research Arm Test) (EMG-controlled FES: mean difference = 11.9, 95% CI (8.8, 14.9), P < 0.001) scores. Furthermore, the shortcomings, clinical considerations, comparison to non-FES systems, design improvements, and possible future implications are also discussed for improving stroke rehabilitation systems and advancing post-stroke recovery. Thus, summarizing the existing literature, this review paper can help researchers identify areas for further investigation. This can lead to formulating research questions and developing new studies aimed at improving FES systems and their outcomes in upper limb rehabilitation.",10.3389/fneur.2023.1272992,,38145118,https://doi.org/10.3389/fneur.2023.1272992,https://www.semanticscholar.org/paper/c41ff893eeb4a5baf805a6547906b23d2e62f547,https://www.frontiersin.org/articles/10.3389/fneur.2023.1272992/pdf?isPublishedV2=False,Engineering; Medicine,False,
2023,25,,25,142.938,citations=74; influential=3; recognized venue; dataset/benchmark; modern ML method; BCI term matches=2; open PDF metadata,927300650e23d0dd63342dd72d7ebcb300e9d807,EEG-Based Emotion Recognition via Neural Architecture Search,"Chang Li, Zhong-Xia Zhang, Rencheng Song, Juan Cheng, Yu Liu, Xun Chen",IEEE Transactions on Affective Computing,2023-04-01,74,3,Invasive and Implantable Interfaces,"With the flourishing development of deep learning (DL) and the convolution neural network (CNN), electroencephalogram-based (EEG) emotion recognition is occupying an increasingly crucial part in the field of brain-computer interface (BCI). However, currently employed architectures have mostly been designed manually by human experts, which is a time-consuming and labor-intensive process. In this paper, we proposed a novel neural architecture search (NAS) framework based on reinforcement learning (RL) for EEG-based emotion recognition, which can automatically design network architectures. The proposed NAS mainly contains three parts: search strategy, search space, and evaluation strategy. During the search process, a recurrent network (RNN) controller is used to select the optimal network structure in the search space. We trained the controller with RL to maximize the expected reward of the generated models on a validation set and force parameter sharing among the models. We evaluated the performance of NAS on the DEAP and DREAMER dataset. On the DEAP dataset, the average accuracies reached 97.94%, 97.74%, and 97.82% on arousal, valence, and dominance respectively. On the DREAMER dataset, average accuracies reached 96.62%, 96.29% and 96.61% on arousal, valence, and dominance, respectively. The experimental results demonstrated that the proposed NAS outperforms the state-of-the-art CNN-based methods.",10.1109/TAFFC.2021.3130387,,,https://doi.org/10.1109/TAFFC.2021.3130387,https://www.semanticscholar.org/paper/927300650e23d0dd63342dd72d7ebcb300e9d807,,Computer Science; Medicine,False,
2023,26,,26,137.438,citations=74; influential=3; recognized venue; BCI term matches=3; title BCI matches=1; open PDF metadata,a4ca8713b97d2ad2a5d11a2ad24ef5132fe3554b,EEG-Channel-Temporal-Spectral-Attention Correlation for Motor Imagery EEG Classification,"Wei-Yen Hsu, Ya-Wen Cheng",IEEE transactions on neural systems and rehabilitation engineering,,74,3,Motor Imagery and Movement Decoding,"In brain-computer interface (BCI) work, how correctly identifying various features and their corresponding actions from complex Electroencephalography (EEG) signals is a challenging technology. However, most current methods do not consider EEG feature information in spatial, temporal and spectral domains, and the structure of these models cannot effectively extract discriminative features, resulting in limited classification performance. To address this issue, we propose a novel text motor-imagery EEG discrimination method, namely wavelet-based temporal-spectral-attention correlation coefficient (WTS-CC), to simultaneously consider the features and their weighting in spatial, EEG-channel, temporal and spectral domains in this study. The initial Temporal Feature Extraction (iTFE) module extracts the initial important temporal features of MI EEG signals. The Deep EEG-Channel-attention (DEC) module is then proposed to automatically adjust the weight of each EEG channel according to its importance, thereby effectively enhancing more important EEG channels and suppressing less important EEG channels. Next, the Wavelet-based Temporal-Spectral-attention (WTS) module is proposed to obtain more significant discriminative features between different MI tasks by weighting features on two-dimensional time-frequency maps. Finally, a simple discrimination module is used for MI EEG discrimination. The experimental results indicate that the proposed text WTS-CC method can achieve promising discrimination performance that outperforms the state-of-the-art methods in terms of classification accuracy, Kappa coefficient, F1 score, and AUC on three public datasets.",10.1109/TNSRE.2023.3255233,,37028310,https://doi.org/10.1109/TNSRE.2023.3255233,https://www.semanticscholar.org/paper/a4ca8713b97d2ad2a5d11a2ad24ef5132fe3554b,https://ieeexplore.ieee.org/ielx7/7333/4359219/10065454.pdf,Computer Science; Medicine,False,
2023,27,,27,140.643,citations=73; influential=3; recognized venue; dataset/benchmark; BCI term matches=2; title BCI matches=1; open PDF metadata,170065efc7c74cb003c33203b7724da1c2d1aea4,ADFCNN: Attention-Based Dual-Scale Fusion Convolutional Neural Network for Motor Imagery Brain–Computer Interface,"Wei Tao, Z. Wang, C. Wong, Ziyu Jia, Senior Member Ieee Xun Chen, F. I. C. L. Philip Chen, et al.",IEEE transactions on neural systems and rehabilitation engineering,2023-12-13,73,3,Motor Imagery and Movement Decoding,"Convolutional neural networks (CNNs) have been successfully applied to motor imagery (MI)-based brain–computer interface (BCI). Nevertheless, single-scale CNN fail to extract abundant information over a wide spectrum from EEG signals, while typical multi-scale CNNs cannot effectively fuse information from different scales with concatenation-based methods. To overcome these challenges, we propose a new scheme equipped with attention-based dual-scale fusion convolutional neural network (ADFCNN), which jointly extracts and fuses EEG spectral and spatial information at different scales. This scheme also provides novel insight through self-attention for effective information fusion from different scales. Specifically, temporal convolutions with two different kernel sizes identify EEG $\boldsymbol{\mu }$ and $\boldsymbol{\beta }$ rhythms, while spatial convolutions at two different scales generate global and detailed spatial information, respectively, and the self-attention mechanism performs feature fusion based on the internal similarity of the concatenated features extracted by the dual-scale CNN. The proposed scheme achieves the superior performance compared with state-of-the-art methods in subject-specific motor imagery recognition on BCI Competition IV dataset 2a, 2b and OpenBMI dataset, with the cross-session average classification accuracies of 79.39% and significant improvements of 9.14% on BCI-IV2a, 87.81% and 7.66% on BCI-IV2b, 65.26% and 7.2% on OpenBMI dataset, and the within-session average classification accuracies of 86.87% and significant improvements of 10.89% on BCI-IV2a, 87.26% and 8.07% on BCI-IV2b, 84.29% and 5.17% on OpenBMI dataset, respectively. What is more, ablation experiments are conducted to investigate the mechanism and demonstrate the effectiveness of the dual-scale joint temporal-spatial CNN and self-attention modules. Visualization is also used to reveal the learning process and feature distribution of the model.",10.1109/TNSRE.2023.3342331,,38090841,https://doi.org/10.1109/TNSRE.2023.3342331,https://www.semanticscholar.org/paper/170065efc7c74cb003c33203b7724da1c2d1aea4,https://ieeexplore.ieee.org/ielx7/7333/4359219/10356088.pdf,Computer Science; Medicine,False,
2023,28,,28,138.54,citations=71; influential=3; recognized venue; BCI term matches=3; title BCI matches=2; open PDF metadata,a4bdc42392ad00ed5ce7803982eadd44b99dea1b,Discrepancy between inter- and intra-subject variability in EEG-based motor imagery brain-computer interface: Evidence from multiple perspectives,"Gan Huang, Zhiheng Zhao, Shaorong Zhang, Zhenxing Hu, Jiaming Fan, M.W. Fu, et al.",Frontiers in Neuroscience,2023-02-13,71,3,Motor Imagery and Movement Decoding,"Introduction Inter- and intra-subject variability are caused by the variability of the psychological and neurophysiological factors over time and across subjects. In the application of in Brain-Computer Interfaces (BCI), the existence of inter- and intra-subject variability reduced the generalization ability of machine learning models seriously, which further limited the use of BCI in real life. Although many transfer learning methods can compensate for the inter- and intra-subject variability to some extent, there is still a lack of clear understanding about the change of feature distribution between the cross-subject and cross-session electroencephalography (EEG) signal. Methods To investigate this issue, an online platform for motor-imagery BCI decoding has been built in this work. The EEG signal from both the multi-subject (Exp1) and multi-session (Exp2) experiments has been analyzed from multiple perspectives. Results Firstly we found that with the similar variability of classification results, the time-frequency response of the EEG signal within-subject in Exp2 is more consistent than cross-subject results in Exp1. Secondly, the standard deviation of the common spatial pattern (CSP) feature has a significant difference between Exp1 and Exp2. Thirdly, for model training, different strategies for the training sample selection should be applied for the cross-subject and cross-session tasks. Discussion All these findings have deepened the understanding of inter- and intra-subject variability. They can also guide practice for the new transfer learning methods development in EEG-based BCI. In addition, these results also proved that BCI inefficiency was not caused by the subject’s unable to generate the event-related desynchronization/synchronization (ERD/ERS) signal during the motor imagery.",10.3389/fnins.2023.1122661,,36860620,https://doi.org/10.3389/fnins.2023.1122661,https://www.semanticscholar.org/paper/a4bdc42392ad00ed5ce7803982eadd44b99dea1b,https://www.frontiersin.org/articles/10.3389/fnins.2023.1122661/pdf,Computer Science; Engineering; Medicine,False,
2023,29,,29,131.063,citations=71; influential=1; recognized venue; dataset/benchmark; modern ML method; BCI term matches=3; open PDF metadata,7f7855050ded60f12db9fb0c7e7e78fb3a7dca19,A Temporal Dependency Learning CNN With Attention Mechanism for MI-EEG Decoding,"Xinzhi Ma, Weihai Chen, Z. Pei, Jingmeng Liu, Bin Huang, Jianer Chen",IEEE transactions on neural systems and rehabilitation engineering,2023-07-27,71,1,Motor Imagery and Movement Decoding,"Deep learning methods have been widely explored in motor imagery (MI)-based brain computer interface (BCI) systems to decode electroencephalography (EEG) signals. However, most studies fail to fully explore temporal dependencies among MI-related patterns generated in different stages during MI tasks, resulting in limited MI-EEG decoding performance. Apart from feature extraction, learning temporal dependencies is equally important to develop a subject-specific MI-based BCI because every subject has their own way of performing MI tasks. In this paper, a novel temporal dependency learning convolutional neural network (CNN) with attention mechanism is proposed to address MI-EEG decoding. The network first learns spatial and spectral information from multi-view EEG data via the spatial convolution block. Then, a series of non-overlapped time windows is employed to segment the output data, and the discriminative feature is further extracted from each time window to capture MI-related patterns generated in different stages. Furthermore, to explore temporal dependencies among discriminative features in different time windows, we design a temporal attention module that assigns different weights to features in various time windows and fuses them into more discriminative features. The experimental results on the BCI Competition IV-2a (BCIC-IV-2a) and OpenBMI datasets show that our proposed network outperforms the state-of-the-art algorithms and achieves the average accuracy of 79.48%, improved by 2.30% on the BCIC-IV-2a dataset. We demonstrate that learning temporal dependencies effectively improves MI-EEG decoding performance. The code is available at https://github.com/Ma-Xinzhi/LightConvNet",10.1109/TNSRE.2023.3299355,,37498754,https://doi.org/10.1109/TNSRE.2023.3299355,https://www.semanticscholar.org/paper/7f7855050ded60f12db9fb0c7e7e78fb3a7dca19,https://ieeexplore.ieee.org/ielx7/7333/4359219/10196350.pdf,Computer Science; Medicine,False,https://github.com/Ma-Xinzhi/LightConvNet
2023,30,,30,143.732,citations=70; influential=3; recognized venue; dataset/benchmark; modern ML method; BCI term matches=2; title BCI matches=1; open PDF metadata,dd920f3fc06a6156db39057cc54d572953a7bd94,Graph Convolution Neural Network Based End-to-End Channel Selection and Classification for Motor Imagery Brain–Computer Interfaces,"Biao Sun, Zhengkun Liu, Zexu Wu, C. Mu, Ting Li",IEEE Transactions on Industrial Informatics,2023-09-01,70,3,Motor Imagery and Movement Decoding,"Classification of electroencephalogram-based motor imagery (MI-EEG) tasks is crucial in brain–computer interface (BCI). EEG signals require a large number of channels in the acquisition process, which hinders its application in practice. How to select the optimal channel subset without a serious impact on the classification performance is an urgent problem to be solved in the field of BCIs. This article proposes an end-to-end deep learning framework, called EEG channel active inference neural network (EEG-ARNN), which is based on graph convolutional neural networks (GCN) to fully exploit the correlation of signals in the temporal and spatial domains. Two channel selection methods, i.e., edge-selection (ES) and aggregation-selection (AS), are proposed to select a specified number of optimal channels automatically. Two publicly available BCI Competition IV 2a (BCICIV 2a) dataset and PhysioNet dataset and a self-collected dataset (TJU dataset) are used to evaluate the performance of the proposed method. Experimental results reveal that the proposed method outperforms state-of-the-art methods in terms of both classification accuracy and robustness. Using only a small number of channels, we obtain a classification performance similar to that of using all channels. Finally, the association between selected channels and activated brain areas is analyzed, which is important to reveal the working state of brain during MI.",10.1109/TII.2022.3227736,,,https://doi.org/10.1109/TII.2022.3227736,https://www.semanticscholar.org/paper/dd920f3fc06a6156db39057cc54d572953a7bd94,https://ieeexplore.ieee.org/ielx7/9424/10192510/09976236.pdf,Computer Science; Engineering; Medicine,False,
2023,31,,31,147.719,citations=69; influential=5; dataset/benchmark; clinical/rehab relevance; modern ML method; BCI term matches=2; title BCI matches=2; open PDF metadata,2f4e56866da05ec6eefd353e954d9d137ec55ce7,A shallow mirror transformer for subject-independent motor imagery BCI,"Jing Luo, Yaojie Wang, Shuxian Xia, N. Lu, X. Ren, Zhenghao Shi, et al.",Comput. Biol. Medicine,2023-07-01,69,5,Motor Imagery and Movement Decoding,"OBJECTIVE Motor imagery BCI plays an increasingly important role in motor disorders rehabilitation. However, the position and duration of the discriminative segment in an EEG trial vary from subject to subject and even trial to trial, and this leads to poor performance of subject-independent motor imagery classification. Thus, determining how to detect and utilize the discriminative signal segments is crucial for improving the performance of subject-independent motor imagery BCI. APPROACH In this paper, a shallow mirror transformer is proposed for subject-independent motor imagery EEG classification. Specifically, a multihead self-attention layer with a global receptive field is employed to detect and utilize the discriminative segment from the entire input EEG trial. Furthermore, the mirror EEG signal and the mirror network structure are constructed to improve the classification precision based on ensemble learning. Finally, the subject-independent setup was used to evaluate the shallow mirror transformer on motor imagery EEG signals from subjects existing in the training set and new subjects. MAIN RESULTS The experiments results on BCI Competition IV datasets 2a and 2b and the OpenBMI dataset demonstrated the promising effectiveness of the proposed shallow mirror transformer. The shallow mirror transformer obtained average accuracies of 74.48% and 76.1% for new subjects and existing subjects, respectively, which were highest among the compared state-of-the-art methods. In addition, visualization of the attention score showed the ability of discriminative EEG segment detection. This paper demonstrated that multihead self-attention is effective in capturing global EEG signal information in motor imagery classification. SIGNIFICANCE This study provides an effective model based on a multihead self-attention layer for subject-independent motor imagery-based BCIs. To the best of our knowledge, this is the shallowest transformer model available, in which a small number of parameters promotes the performance in motor imagery EEG classification for such a small sample problem.",10.1016/j.compbiomed.2023.107254,,37499295,https://doi.org/10.1016/j.compbiomed.2023.107254,https://www.semanticscholar.org/paper/2f4e56866da05ec6eefd353e954d9d137ec55ce7,,Computer Science; Engineering; Medicine,False,
2023,32,,32,137.925,citations=68; influential=2; recognized venue; dataset/benchmark; modern ML method; BCI term matches=2; title BCI matches=1; open PDF metadata,ff1972701c56fcb10f994f7fb0c9fb9749638249,MI-CAT: A transformer-based domain adaptation network for motor imagery classification,"Dongxue Zhang, Huiying Li, Jingmeng Xie",Neural Networks,2023-06-07,68,2,Motor Imagery and Movement Decoding,"Due to its convenience and safety, electroencephalography (EEG) data is one of the most widely used signals in motor imagery (MI) brain-computer interfaces (BCIs). In recent years, methods based on deep learning have been widely applied to the field of BCIs, and some studies have gradually tried to apply Transformer to EEG signal decoding due to its superior global information focusing ability. However, EEG signals vary from subject to subject. Based on Transformer, how to effectively use data from other subjects (source domain) to improve the classification performance of a single subject (target domain) remains a challenge. To fill this gap, we propose a novel architecture called MI-CAT. The architecture innovatively utilizes Transformer's self-attention and cross-attention mechanisms to interact features to resolve differential distribution between different domains. Specifically, we adopt a patch embedding layer for the extracted source and target features to divide the features into multiple patches. Then, we comprehensively focus on the intra-domain and inter-domain features by stacked multiple Cross-Transformer Blocks (CTBs), which can adaptively conduct bidirectional knowledge transfer and information exchange between domains. Furthermore, we also utilize two non-shared domain-based attention blocks to efficiently capture domain-dependent information, optimizing the features extracted from the source and target domains to assist in feature alignment. To evaluate our method, we conduct extensive experiments on two real public EEG datasets, Dataset IIb and Dataset IIa, achieving competitive performance with an average classification accuracy of 85.26% and 76.81%, respectively. Experimental results demonstrate that our method is a powerful model for decoding EEG signals and facilitates the development of the Transformer for brain-computer interfaces (BCIs).",10.1016/j.neunet.2023.06.005,,37336030,https://doi.org/10.1016/j.neunet.2023.06.005,https://www.semanticscholar.org/paper/ff1972701c56fcb10f994f7fb0c9fb9749638249,,Computer Science; Medicine,False,
2023,33,,33,143.604,citations=67; influential=2; recognized venue; review/survey; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,79b760bebfe817d84ef5c5673a05b2f29d37dd8e,Modulating Brain Activity with Invasive Brain–Computer Interface: A Narrative Review,"Zhi-ping Zhao, C. Nie, Cheng-teng Jiang, Shenghao Cao, Kaihao Tian, Shan Yu, et al.",Brain Science,2023-01-01,67,2,Motor Imagery and Movement Decoding,"Brain-computer interface (BCI) can be used as a real-time bidirectional information gateway between the brain and machines. In particular, rapid progress in invasive BCI, propelled by recent developments in electrode materials, miniature and power-efficient electronics, and neural signal decoding technologies has attracted wide attention. In this review, we first introduce the concepts of neuronal signal decoding and encoding that are fundamental for information exchanges in BCI. Then, we review the history and recent advances in invasive BCI, particularly through studies using neural signals for controlling external devices on one hand, and modulating brain activity on the other hand. Specifically, regarding modulating brain activity, we focus on two types of techniques, applying electrical stimulation to cortical and deep brain tissues, respectively. Finally, we discuss the related ethical issues concerning the clinical application of this emerging technology.",10.3390/brainsci13010134,,36672115,https://doi.org/10.3390/brainsci13010134,https://www.semanticscholar.org/paper/79b760bebfe817d84ef5c5673a05b2f29d37dd8e,https://www.mdpi.com/2076-3425/13/1/134/pdf?version=1673574731,Computer Science; Engineering; Medicine,False,
2023,34,,34,137.755,citations=66; influential=5; dataset/benchmark; modern ML method; BCI term matches=2; open PDF metadata,399b893f484517d3f8afecba0c39a01ddb6cb20f,EEG2IMAGE: Image Reconstruction from EEG Brain Signals,"Prajwal Singh, Pankaja Pandey, K. Miyapuram, S. Raman","IEEE International Conference on Acoustics, Speech, and Signal Processing",2023-02-20,66,5,Deep Learning and Representation Learning,"Reconstructing images using brain signals of imagined visuals may provide an augmented vision to the disabled, leading to the advancement of Brain-Computer Interface (BCI) technology. The recent progress in deep learning has boosted the study area of synthesizing images from brain signals using Generative Adversarial Networks (GAN). In this work, we have proposed a framework for synthesizing the images from the brain activity recorded by an electroencephalogram (EEG) using small-size EEG datasets. This brain activity is recorded from the subject’s head scalp using EEG when they ask to visualize certain classes of Objects and English characters. We use a contrastive learning method in the proposed framework to extract features from EEG signals and synthesize the images from extracted features using conditional GAN. We modify the loss function to train the GAN, which enables it to synthesize 128 × 128 images using a small number of images. Further, we conduct ablation studies and experiments to show the effectiveness of our proposed framework over other state-of-the-art methods using the small EEG dataset.",10.1109/ICASSP49357.2023.10096587,2302.10121,,https://doi.org/10.1109/ICASSP49357.2023.10096587,https://www.semanticscholar.org/paper/399b893f484517d3f8afecba0c39a01ddb6cb20f,https://arxiv.org/pdf/2302.10121,Biology; Computer Science; Medicine,False,https://github.com/prajwalsingh/EEG2Image
2023,35,,35,125.98,citations=66; influential=1; recognized venue; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,301beba80e3954df99c88a85164522dbaa47c770,Deployment of an electrocorticography system with a soft robotic actuator,"Sukho Song, F. Fallegger, Alix Trouillet, Kyungjin Kim, S. Lacour",Science Robotics,2023-05-10,66,1,Motor Imagery and Movement Decoding,"Electrocorticography (ECoG) is a minimally invasive approach frequently used clinically to map epileptogenic regions of the brain and facilitate lesion resection surgery and increasingly explored in brain-machine interface applications. Current devices display limitations that require trade-offs among cortical surface coverage, spatial electrode resolution, aesthetic, and risk consequences and often limit the use of the mapping technology to the operating room. In this work, we report on a scalable technique for the fabrication of large-area soft robotic electrode arrays and their deployment on the cortex through a square-centimeter burr hole using a pressure-driven actuation mechanism called eversion. The deployable system consists of up to six prefolded soft legs, and it is placed subdurally on the cortex using an aqueous pressurized solution and secured to the pedestal on the rim of the small craniotomy. Each leg contains soft, microfabricated electrodes and strain sensors for real-time deployment monitoring. In a proof-of-concept acute surgery, a soft robotic electrode array was successfully deployed on the cortex of a minipig to record sensory cortical activity. This soft robotic neurotechnology opens promising avenues for minimally invasive cortical surgery and applications related to neurological disorders such as motor and sensory deficits. Description Soft robotic actuation with bioelectronics were combined to develop minimally invasive, deployable cortical electrode arrays.",10.1126/scirobotics.add1002,,37163609,https://doi.org/10.1126/scirobotics.add1002,https://www.semanticscholar.org/paper/301beba80e3954df99c88a85164522dbaa47c770,https://www.science.org/doi/pdf/10.1126/scirobotics.add1002?download=true,Computer Science; Engineering; Medicine,False,
2023,36,,36,156.766,citations=64; influential=7; recognized venue; dataset/benchmark; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,7e5cd3824e380ad3e74f94f5e14fd7fa0b0b6557,ST-CapsNet: Linking Spatial and Temporal Attention With Capsule Network for P300 Detection Improvement,"Zehui Wang, Chuangquan Chen, Junhua Li, Feng Wan, Yu Sun, Hongtao Wang",IEEE transactions on neural systems and rehabilitation engineering,2023-01-16,64,7,"SSVEP, P300, and ERP Spellers","A brain-computer interface (BCI), which provides an advanced direct human-machine interaction, has gained substantial research interest in the last decade for its great potential in various applications including rehabilitation and communication. Among them, the P300-based BCI speller is a typical application that is capable of identifying the expected stimulated characters. However, the applicability of the P300 speller is hampered for the low recognition rate partially attributed to the complex spatio-temporal characteristics of the EEG signals. Here, we developed a deep-learning analysis framework named ST-CapsNet to overcome the challenges regarding better P300 detection using a capsule network with both spatial and temporal attention modules. Specifically, we first employed spatial and temporal attention modules to obtain refined EEG signals by capturing event-related information. Then the obtained signals were fed into the capsule network for discriminative feature extraction and P300 det- ection. In order to quantitatively assess the performance of the proposed ST-CapsNet, two publicly-available datasets (i.e., Dataset IIb of BCI Competition 2003 and Dataset II of BCI Competition III) were applied. A new metric of averaged symbols under repetitions (ASUR) was adopted to evaluate the cumulative effect of symbol recognition under different repetitions. In comparison with several widely-used methods (i.e., LDA, ERP-CapsNet, CNN, MCNN, SWFP, and MsCNN-TL-ESVM), the proposed ST-CapsNet framework significantly outperformed the state-of-the-art methods in terms of ASUR. More interestingly, the absolute values of the spatial filters learned by ST-CapsNet are higher in the parietal lobe and occipital region, which is consistent with the generation mechanism of P300.",10.1109/TNSRE.2023.3237319,,37021904,https://doi.org/10.1109/TNSRE.2023.3237319,https://www.semanticscholar.org/paper/7e5cd3824e380ad3e74f94f5e14fd7fa0b0b6557,https://ieeexplore.ieee.org/ielx7/7333/10031624/10018278.pdf,Computer Science; Engineering; Medicine,False,
2023,37,,37,135.088,citations=64; influential=5; dataset/benchmark; BCI term matches=2; title BCI matches=1; open PDF metadata,a39dffd7a47b0e17fcd2fb806dfc1b697427ac29,Dynamic Convolution With Multilevel Attention for EEG-Based Motor Imagery Decoding,"Hamdi Altaheri, G. Muhammad, Mansour Alsulaiman",IEEE Internet of Things Journal,2023-11-01,64,5,Motor Imagery and Movement Decoding,"Brain–computer interface (BCI) is an innovative technology that utilizes artificial intelligence (AI) and wearable electroencephalography (EEG) sensors to decode brain signals and enhance the quality of life. EEG-based motor imagery (MI) brain signal is used in many BCI applications, including smart healthcare, smart homes, and robotics control. However, the restricted ability to decode brain signals is a major factor preventing BCI technology from expanding significantly. In this study, we introduce a dynamic attention temporal convolutional network (D-ATCNet) for decoding EEG-based MI signals. The D-ATCNet model uses dynamic convolution (Dy-conv) and multilevel attention to enhance the performance of MI classification with a relatively small number of parameters. D-ATCNet has two main blocks: 1) dynamic and 2) temporal convolution. Dy-conv uses multilevel attention to encode low-level MI-EEG information and temporal convolution uses shifted window with self-attention to extract high-level temporal information from the encoded signal. The proposed model performs better than the existing methods with an accuracy of 71.3% for subject independent and 87.08% for subject dependent using the BCI competition IV-2a data set.",10.1109/JIOT.2023.3281911,,,https://doi.org/10.1109/JIOT.2023.3281911,https://www.semanticscholar.org/paper/a39dffd7a47b0e17fcd2fb806dfc1b697427ac29,,Computer Science; Engineering; Medicine,False,
2023,38,,38,140.112,citations=64; influential=2; recognized venue; dataset/benchmark; clinical/rehab relevance; modern ML method; BCI term matches=1; title BCI matches=1; open PDF metadata,8f89b55870767021870a6623a04806af577ba49d,Deep-Learning-Based BCI for Automatic Imagined Speech Recognition Using SPWVD,"Ashwin Kamble, P. Ghare, Vinay P. Kumar",IEEE Transactions on Instrumentation and Measurement,,64,2,Rehabilitation and Neuroprosthetics,"The electroencephalogram (EEG)-based brain–computer interface (BCI) has potential applications in neuroscience and rehabilitation. It benefits a person with neurological impairment to communicate their thoughts to the external world without using any appendages. Decoding imagined speech had limited success, mainly because neural signals are weak and more variable than overt speech, hence challenging to decode by machine-learning (ML)-based algorithms. In recent years, deep learning (DL) with convolutional neural networks (CNNs) has transformed computer vision and can perform pattern recognition better than the traditional ML-based algorithms. The objective of this article is to design a smoothed pseudo-Wigner–Ville distribution (SPWVD) and CNN-based automatic imagined speech recognition (AISR) system to recognize imagined words. This article uses a publically available 64-channel EEG dataset, collected from 15 healthy subjects for three categories: long words, short words, and vowels. The EEG signals were transformed into time–frequency representation (TFR) using SPWVD, which are used as an input to CNN such that the EEG dataset was identified and classified into binary and multiclass categories. In addition, the CNN model was optimized using a recently developed Keras-tuner library to achieve optimal performance. The performance of the SPWVD-CNN-driven AISR system is evaluated using seven performance evaluation metrics: accuracy (ACC), recall (REC), precision (PREC), Mathew’s correlation coefficient (MCC), Cohen’s kappa ( $\kappa $ ), F1-score, and area under the curve (AUC). It is found that the proposed system achieved the maximum classification ACCs of 94.82%, 94.26%, 94.68%, and 84.50% for long words, short–long words, short words, and vowels, respectively. The proposed AISR strengthens the possibility of using imagined speech recognition as a future BCI application.",10.1109/TIM.2022.3216673,,,https://doi.org/10.1109/TIM.2022.3216673,https://www.semanticscholar.org/paper/8f89b55870767021870a6623a04806af577ba49d,,Computer Science,False,
2023,39,,39,128.626,citations=62; influential=1; review/survey; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=2; open PDF metadata,89d2f5acd68a496b4458077d5c0c3f65682ded61,Neural Decoding for Intracortical Brain–Computer Interfaces,"Yuanrui Dong, Shirong Wang, Qiang Huang, R. Berg, Guanghui Li, Jiping He",Cyborg and Bionic Systems,2023-07-04,62,1,Motor Imagery and Movement Decoding,"Brain–computer interfaces have revolutionized the field of neuroscience by providing a solution for paralyzed patients to control external devices and improve the quality of daily life. To accurately and stably control effectors, it is important for decoders to recognize an individual's motor intention from neural activity either by noninvasive or intracortical neural recording. Intracortical recording is an invasive way of measuring neural electrical activity with high temporal and spatial resolution. Herein, we review recent developments in neural signal decoding methods for intracortical brain–computer interfaces. These methods have achieved good performance in analyzing neural activity and controlling robots and prostheses in nonhuman primates and humans. For more complex paradigms in motor rehabilitation or other clinical applications, there remains more space for further improvements of decoders.",10.34133/cbsystems.0044,,37519930,https://doi.org/10.34133/cbsystems.0044,https://www.semanticscholar.org/paper/89d2f5acd68a496b4458077d5c0c3f65682ded61,https://doi.org/10.34133/cbsystems.0044,Computer Science; Engineering; Medicine,False,
